dataset,datasetId,siteName,siteId,siteVisitName,siteVisitId,observationId,featureId,featureType,featureTypeId,materialSampleID,parameter,parameterId,result,resultId,resultUnit,resultUnitId,method,methodId,resultTime,instrumentId,instrumentType,instrumentTypeId
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,NTASSD0010,http://linked.data.gov.au/dataset/ausplots/site-ntassd0010,20120923,http://linked.data.gov.au/dataset/ausplots/sv-53697,http://linked.data.gov.au/dataset/ausplots/veg_vouchers-obs-species_name-nta+004838,http://linked.data.gov.au/dataset/ausplots/veg_barcode-nta+004838,plant specimen,http://linked.data.gov.au/def/tern-cv/2e122e23-881c-43fa-a921-a8745f016ceb,http://linked.data.gov.au/dataset/ausplots/veg_barcode-nta+004838,scientific name,http://linked.data.gov.au/def/tern-cv/56195246-ec5d-4050-a1c6-af786fbec715,Nicotiana velutina,N/A,N/A,N/A,Vegetation vouchering - vascular plants,http://linked.data.gov.au/def/ausplots-cv/1d39b897-d6d3-40e9-8113-8ebeab2cd38e,2012-09-23T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,SAAEYB0011,http://linked.data.gov.au/dataset/ausplots/site-saaeyb0011,20201020,http://linked.data.gov.au/dataset/ausplots/sv-58847,http://linked.data.gov.au/dataset/ausplots/veg_vouchers-obs-species_name-saa020731,http://linked.data.gov.au/dataset/ausplots/veg_barcode-saa020731,plant specimen,http://linked.data.gov.au/def/tern-cv/2e122e23-881c-43fa-a921-a8745f016ceb,http://linked.data.gov.au/dataset/ausplots/veg_barcode-saa020731,scientific name,http://linked.data.gov.au/def/tern-cv/56195246-ec5d-4050-a1c6-af786fbec715,Olearia ramulosa,N/A,N/A,N/A,Vegetation vouchering - vascular plants,http://linked.data.gov.au/def/ausplots-cv/1d39b897-d6d3-40e9-8113-8ebeab2cd38e,2020-10-20T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,WAAYAL0007,http://linked.data.gov.au/dataset/ausplots/site-waayal0007,20190826,http://linked.data.gov.au/dataset/ausplots/sv-58819,http://linked.data.gov.au/dataset/ausplots/veg_vouchers-obs-species_name-waa021934,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa021934,plant specimen,http://linked.data.gov.au/def/tern-cv/2e122e23-881c-43fa-a921-a8745f016ceb,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa021934,scientific name,http://linked.data.gov.au/def/tern-cv/56195246-ec5d-4050-a1c6-af786fbec715,Tecticornia disarticulata,N/A,N/A,N/A,Vegetation vouchering - vascular plants,http://linked.data.gov.au/def/ausplots-cv/1d39b897-d6d3-40e9-8113-8ebeab2cd38e,2019-08-26T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,NTASSD0010,http://linked.data.gov.au/dataset/ausplots/site-ntassd0010,20120923,http://linked.data.gov.au/dataset/ausplots/sv-53697,http://linked.data.gov.au/dataset/ausplots/veg_vouchers-obs-species_name-nta+004822,http://linked.data.gov.au/dataset/ausplots/veg_barcode-nta+004822,plant specimen,http://linked.data.gov.au/def/tern-cv/2e122e23-881c-43fa-a921-a8745f016ceb,http://linked.data.gov.au/dataset/ausplots/veg_barcode-nta+004822,scientific name,http://linked.data.gov.au/def/tern-cv/56195246-ec5d-4050-a1c6-af786fbec715,Swainsona affinis,N/A,N/A,N/A,Vegetation vouchering - vascular plants,http://linked.data.gov.au/def/ausplots-cv/1d39b897-d6d3-40e9-8113-8ebeab2cd38e,2012-09-23T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,NTASSD0007,http://linked.data.gov.au/dataset/ausplots/site-ntassd0007,20120919,http://linked.data.gov.au/dataset/ausplots/sv-53695,http://linked.data.gov.au/dataset/ausplots/veg_vouchers-obs-species_name-nta+004643,http://linked.data.gov.au/dataset/ausplots/veg_barcode-nta+004643,plant specimen,http://linked.data.gov.au/def/tern-cv/2e122e23-881c-43fa-a921-a8745f016ceb,http://linked.data.gov.au/dataset/ausplots/veg_barcode-nta+004643,scientific name,http://linked.data.gov.au/def/tern-cv/56195246-ec5d-4050-a1c6-af786fbec715,Goodenia cycloptera,N/A,N/A,N/A,Vegetation vouchering - vascular plants,http://linked.data.gov.au/def/ausplots-cv/1d39b897-d6d3-40e9-8113-8ebeab2cd38e,2012-09-19T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,WAAYAL0003,http://linked.data.gov.au/dataset/ausplots/site-waayal0003,20190729,http://linked.data.gov.au/dataset/ausplots/sv-58780,http://linked.data.gov.au/dataset/ausplots/veg_vouchers-obs-species_name-waa019904,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa019904,plant specimen,http://linked.data.gov.au/def/tern-cv/2e122e23-881c-43fa-a921-a8745f016ceb,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa019904,scientific name,http://linked.data.gov.au/def/tern-cv/56195246-ec5d-4050-a1c6-af786fbec715,Alyogyne cuneiformis,N/A,N/A,N/A,Vegetation vouchering - vascular plants,http://linked.data.gov.au/def/ausplots-cv/1d39b897-d6d3-40e9-8113-8ebeab2cd38e,2019-07-29T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,NTAFIN0029,http://linked.data.gov.au/dataset/ausplots/site-ntafin0029,20120923,http://linked.data.gov.au/dataset/ausplots/sv-53747,http://linked.data.gov.au/dataset/ausplots/veg_vouchers-obs-species_name-a_g_541568,http://linked.data.gov.au/dataset/ausplots/veg_barcode-a_g_541568,plant specimen,http://linked.data.gov.au/def/tern-cv/2e122e23-881c-43fa-a921-a8745f016ceb,http://linked.data.gov.au/dataset/ausplots/veg_barcode-a_g_541568,scientific name,http://linked.data.gov.au/def/tern-cv/56195246-ec5d-4050-a1c6-af786fbec715,Annual Grass,N/A,N/A,N/A,Vegetation vouchering - vascular plants,http://linked.data.gov.au/def/ausplots-cv/1d39b897-d6d3-40e9-8113-8ebeab2cd38e,2012-09-23T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,SAAEYB0013,http://linked.data.gov.au/dataset/ausplots/site-saaeyb0013,20201015,http://linked.data.gov.au/dataset/ausplots/sv-58845,http://linked.data.gov.au/dataset/ausplots/veg_vouchers-obs-species_name-saa020527,http://linked.data.gov.au/dataset/ausplots/veg_barcode-saa020527,plant specimen,http://linked.data.gov.au/def/tern-cv/2e122e23-881c-43fa-a921-a8745f016ceb,http://linked.data.gov.au/dataset/ausplots/veg_barcode-saa020527,scientific name,http://linked.data.gov.au/def/tern-cv/56195246-ec5d-4050-a1c6-af786fbec715,Galium leptogonium,N/A,N/A,N/A,Vegetation vouchering - vascular plants,http://linked.data.gov.au/def/ausplots-cv/1d39b897-d6d3-40e9-8113-8ebeab2cd38e,2020-10-15T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,WAAYAL0007,http://linked.data.gov.au/dataset/ausplots/site-waayal0007,20190826,http://linked.data.gov.au/dataset/ausplots/sv-58819,http://linked.data.gov.au/dataset/ausplots/veg_vouchers-obs-species_name-waa022012,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa022012,plant specimen,http://linked.data.gov.au/def/tern-cv/2e122e23-881c-43fa-a921-a8745f016ceb,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa022012,scientific name,http://linked.data.gov.au/def/tern-cv/56195246-ec5d-4050-a1c6-af786fbec715,Nicotiana occidentalis subsp. hesperis,N/A,N/A,N/A,Vegetation vouchering - vascular plants,http://linked.data.gov.au/def/ausplots-cv/1d39b897-d6d3-40e9-8113-8ebeab2cd38e,2019-08-26T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,NSABHC0001,http://linked.data.gov.au/dataset/ausplots/site-nsabhc0001,20120529,http://linked.data.gov.au/dataset/ausplots/sv-53596,http://linked.data.gov.au/dataset/ausplots/veg_vouchers-obs-species_name-s_l_254651,http://linked.data.gov.au/dataset/ausplots/veg_barcode-s_l_254651,plant specimen,http://linked.data.gov.au/def/tern-cv/2e122e23-881c-43fa-a921-a8745f016ceb,http://linked.data.gov.au/dataset/ausplots/veg_barcode-s_l_254651,scientific name,http://linked.data.gov.au/def/tern-cv/56195246-ec5d-4050-a1c6-af786fbec715,Standing Litter,N/A,N/A,N/A,Vegetation vouchering - vascular plants,http://linked.data.gov.au/def/ausplots-cv/1d39b897-d6d3-40e9-8113-8ebeab2cd38e,2012-05-29T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,NTASSD0007,http://linked.data.gov.au/dataset/ausplots/site-ntassd0007,20120919,http://linked.data.gov.au/dataset/ausplots/sv-53695,http://linked.data.gov.au/dataset/ausplots/veg_vouchers-obs-species_name-nta+004666,http://linked.data.gov.au/dataset/ausplots/veg_barcode-nta+004666,plant specimen,http://linked.data.gov.au/def/tern-cv/2e122e23-881c-43fa-a921-a8745f016ceb,http://linked.data.gov.au/dataset/ausplots/veg_barcode-nta+004666,scientific name,http://linked.data.gov.au/def/tern-cv/56195246-ec5d-4050-a1c6-af786fbec715,Citrullus amarus,N/A,N/A,N/A,Vegetation vouchering - vascular plants,http://linked.data.gov.au/def/ausplots-cv/1d39b897-d6d3-40e9-8113-8ebeab2cd38e,2012-09-19T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,SAAEYB0011,http://linked.data.gov.au/dataset/ausplots/site-saaeyb0011,20201020,http://linked.data.gov.au/dataset/ausplots/sv-58847,http://linked.data.gov.au/dataset/ausplots/veg_vouchers-obs-species_name-saa020745,http://linked.data.gov.au/dataset/ausplots/veg_barcode-saa020745,plant specimen,http://linked.data.gov.au/def/tern-cv/2e122e23-881c-43fa-a921-a8745f016ceb,http://linked.data.gov.au/dataset/ausplots/veg_barcode-saa020745,scientific name,http://linked.data.gov.au/def/tern-cv/56195246-ec5d-4050-a1c6-af786fbec715,Alyxia buxifolia,N/A,N/A,N/A,Vegetation vouchering - vascular plants,http://linked.data.gov.au/def/ausplots-cv/1d39b897-d6d3-40e9-8113-8ebeab2cd38e,2020-10-20T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,WAAYAL0003,http://linked.data.gov.au/dataset/ausplots/site-waayal0003,20190729,http://linked.data.gov.au/dataset/ausplots/sv-58780,http://linked.data.gov.au/dataset/ausplots/veg_vouchers-obs-species_name-waa019900,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa019900,plant specimen,http://linked.data.gov.au/def/tern-cv/2e122e23-881c-43fa-a921-a8745f016ceb,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa019900,scientific name,http://linked.data.gov.au/def/tern-cv/56195246-ec5d-4050-a1c6-af786fbec715,Salsola australis,N/A,N/A,N/A,Vegetation vouchering - vascular plants,http://linked.data.gov.au/def/ausplots-cv/1d39b897-d6d3-40e9-8113-8ebeab2cd38e,2019-07-29T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,NTAFIN0029,http://linked.data.gov.au/dataset/ausplots/site-ntafin0029,20120923,http://linked.data.gov.au/dataset/ausplots/sv-53747,http://linked.data.gov.au/dataset/ausplots/veg_vouchers-obs-species_name-nta+004953,http://linked.data.gov.au/dataset/ausplots/veg_barcode-nta+004953,plant specimen,http://linked.data.gov.au/def/tern-cv/2e122e23-881c-43fa-a921-a8745f016ceb,http://linked.data.gov.au/dataset/ausplots/veg_barcode-nta+004953,scientific name,http://linked.data.gov.au/def/tern-cv/56195246-ec5d-4050-a1c6-af786fbec715,Digitaria divaricatissima,N/A,N/A,N/A,Vegetation vouchering - vascular plants,http://linked.data.gov.au/def/ausplots-cv/1d39b897-d6d3-40e9-8113-8ebeab2cd38e,2012-09-23T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,NTAFIN0028,http://linked.data.gov.au/dataset/ausplots/site-ntafin0028,20120922,http://linked.data.gov.au/dataset/ausplots/sv-53746,http://linked.data.gov.au/dataset/ausplots/veg_vouchers-obs-species_name-nta+004877,http://linked.data.gov.au/dataset/ausplots/veg_barcode-nta+004877,plant specimen,http://linked.data.gov.au/def/tern-cv/2e122e23-881c-43fa-a921-a8745f016ceb,http://linked.data.gov.au/dataset/ausplots/veg_barcode-nta+004877,scientific name,http://linked.data.gov.au/def/tern-cv/56195246-ec5d-4050-a1c6-af786fbec715,Gnephosis eriocarpa,N/A,N/A,N/A,Vegetation vouchering - vascular plants,http://linked.data.gov.au/def/ausplots-cv/1d39b897-d6d3-40e9-8113-8ebeab2cd38e,2012-09-22T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,WAAYAL0007,http://linked.data.gov.au/dataset/ausplots/site-waayal0007,20190826,http://linked.data.gov.au/dataset/ausplots/sv-58819,http://linked.data.gov.au/dataset/ausplots/veg_vouchers-obs-species_name-waa022006,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa022006,plant specimen,http://linked.data.gov.au/def/tern-cv/2e122e23-881c-43fa-a921-a8745f016ceb,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa022006,scientific name,http://linked.data.gov.au/def/tern-cv/56195246-ec5d-4050-a1c6-af786fbec715,Ptilotus obovatus,N/A,N/A,N/A,Vegetation vouchering - vascular plants,http://linked.data.gov.au/def/ausplots-cv/1d39b897-d6d3-40e9-8113-8ebeab2cd38e,2019-08-26T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,WAGCOO0004,http://linked.data.gov.au/dataset/ausplots/site-wagcoo0004,20121010,http://linked.data.gov.au/dataset/ausplots/sv-53615,http://linked.data.gov.au/dataset/ausplots/veg_vouchers-obs-species_name-waa+003018,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa+003018,plant specimen,http://linked.data.gov.au/def/tern-cv/2e122e23-881c-43fa-a921-a8745f016ceb,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa+003018,scientific name,http://linked.data.gov.au/def/tern-cv/56195246-ec5d-4050-a1c6-af786fbec715,Carthamus lanatus,N/A,N/A,N/A,Vegetation vouchering - vascular plants,http://linked.data.gov.au/def/ausplots-cv/1d39b897-d6d3-40e9-8113-8ebeab2cd38e,2012-10-10T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,WAAVIB0004,http://linked.data.gov.au/dataset/ausplots/site-waavib0004,20160608,http://linked.data.gov.au/dataset/ausplots/sv-58504,http://linked.data.gov.au/dataset/ausplots/veg_vouchers-obs-species_name-waa++007562,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa++007562,plant specimen,http://linked.data.gov.au/def/tern-cv/2e122e23-881c-43fa-a921-a8745f016ceb,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa++007562,scientific name,http://linked.data.gov.au/def/tern-cv/56195246-ec5d-4050-a1c6-af786fbec715,Heteropogon contortus,N/A,N/A,N/A,Vegetation vouchering - vascular plants,http://linked.data.gov.au/def/ausplots-cv/1d39b897-d6d3-40e9-8113-8ebeab2cd38e,2016-06-08T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,SAAEYB0013,http://linked.data.gov.au/dataset/ausplots/site-saaeyb0013,20201015,http://linked.data.gov.au/dataset/ausplots/sv-58845,http://linked.data.gov.au/dataset/ausplots/veg_vouchers-obs-species_name-saa013987,http://linked.data.gov.au/dataset/ausplots/veg_barcode-saa013987,plant specimen,http://linked.data.gov.au/def/tern-cv/2e122e23-881c-43fa-a921-a8745f016ceb,http://linked.data.gov.au/dataset/ausplots/veg_barcode-saa013987,scientific name,http://linked.data.gov.au/def/tern-cv/56195246-ec5d-4050-a1c6-af786fbec715,Eucalyptus diversifolia,N/A,N/A,N/A,Vegetation vouchering - vascular plants,http://linked.data.gov.au/def/ausplots-cv/1d39b897-d6d3-40e9-8113-8ebeab2cd38e,2020-10-15T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,WAGCOO0004,http://linked.data.gov.au/dataset/ausplots/site-wagcoo0004,20121010,http://linked.data.gov.au/dataset/ausplots/sv-53615,http://linked.data.gov.au/dataset/ausplots/veg_vouchers-obs-species_name-waa+003024,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa+003024,plant specimen,http://linked.data.gov.au/def/tern-cv/2e122e23-881c-43fa-a921-a8745f016ceb,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa+003024,scientific name,http://linked.data.gov.au/def/tern-cv/56195246-ec5d-4050-a1c6-af786fbec715,Enneapogon caerulescens,N/A,N/A,N/A,Vegetation vouchering - vascular plants,http://linked.data.gov.au/def/ausplots-cv/1d39b897-d6d3-40e9-8113-8ebeab2cd38e,2012-10-10T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,WAAVIB0004,http://linked.data.gov.au/dataset/ausplots/site-waavib0004,20160608,http://linked.data.gov.au/dataset/ausplots/sv-58504,http://linked.data.gov.au/dataset/ausplots/veg_vouchers-obs-species_name-waa++007586,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa++007586,plant specimen,http://linked.data.gov.au/def/tern-cv/2e122e23-881c-43fa-a921-a8745f016ceb,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa++007586,scientific name,http://linked.data.gov.au/def/tern-cv/56195246-ec5d-4050-a1c6-af786fbec715,Corymbia confertiflora,N/A,N/A,N/A,Vegetation vouchering - vascular plants,http://linked.data.gov.au/def/ausplots-cv/1d39b897-d6d3-40e9-8113-8ebeab2cd38e,2016-06-08T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,NTAFIN0029,http://linked.data.gov.au/dataset/ausplots/site-ntafin0029,20120923,http://linked.data.gov.au/dataset/ausplots/sv-53747,http://linked.data.gov.au/dataset/ausplots/veg_vouchers-obs-species_name-nta+004928,http://linked.data.gov.au/dataset/ausplots/veg_barcode-nta+004928,plant specimen,http://linked.data.gov.au/def/tern-cv/2e122e23-881c-43fa-a921-a8745f016ceb,http://linked.data.gov.au/dataset/ausplots/veg_barcode-nta+004928,scientific name,http://linked.data.gov.au/def/tern-cv/56195246-ec5d-4050-a1c6-af786fbec715,Tripogonella loliiformis,N/A,N/A,N/A,Vegetation vouchering - vascular plants,http://linked.data.gov.au/def/ausplots-cv/1d39b897-d6d3-40e9-8113-8ebeab2cd38e,2012-09-23T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,WAAYAL0001,http://linked.data.gov.au/dataset/ausplots/site-waayal0001,20190728,http://linked.data.gov.au/dataset/ausplots/sv-58784,http://linked.data.gov.au/dataset/ausplots/veg_vouchers-obs-species_name-waa019180,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa019180,plant specimen,http://linked.data.gov.au/def/tern-cv/2e122e23-881c-43fa-a921-a8745f016ceb,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa019180,scientific name,http://linked.data.gov.au/def/tern-cv/56195246-ec5d-4050-a1c6-af786fbec715,Atriplex sp.,N/A,N/A,N/A,Vegetation vouchering - vascular plants,http://linked.data.gov.au/def/ausplots-cv/1d39b897-d6d3-40e9-8113-8ebeab2cd38e,2019-07-28T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,SAAEYB0013,http://linked.data.gov.au/dataset/ausplots/site-saaeyb0013,20201015,http://linked.data.gov.au/dataset/ausplots/sv-58845,http://linked.data.gov.au/dataset/ausplots/veg_vouchers-obs-species_name-saa020499,http://linked.data.gov.au/dataset/ausplots/veg_barcode-saa020499,plant specimen,http://linked.data.gov.au/def/tern-cv/2e122e23-881c-43fa-a921-a8745f016ceb,http://linked.data.gov.au/dataset/ausplots/veg_barcode-saa020499,scientific name,http://linked.data.gov.au/def/tern-cv/56195246-ec5d-4050-a1c6-af786fbec715,Trifolium campestre,N/A,N/A,N/A,Vegetation vouchering - vascular plants,http://linked.data.gov.au/def/ausplots-cv/1d39b897-d6d3-40e9-8113-8ebeab2cd38e,2020-10-15T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,NTAFIN0028,http://linked.data.gov.au/dataset/ausplots/site-ntafin0028,20120922,http://linked.data.gov.au/dataset/ausplots/sv-53746,http://linked.data.gov.au/dataset/ausplots/veg_vouchers-obs-species_name-nta+004878,http://linked.data.gov.au/dataset/ausplots/veg_barcode-nta+004878,plant specimen,http://linked.data.gov.au/def/tern-cv/2e122e23-881c-43fa-a921-a8745f016ceb,http://linked.data.gov.au/dataset/ausplots/veg_barcode-nta+004878,scientific name,http://linked.data.gov.au/def/tern-cv/56195246-ec5d-4050-a1c6-af786fbec715,Einadia nutans,N/A,N/A,N/A,Vegetation vouchering - vascular plants,http://linked.data.gov.au/def/ausplots-cv/1d39b897-d6d3-40e9-8113-8ebeab2cd38e,2012-09-22T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,NSABHC0001,http://linked.data.gov.au/dataset/ausplots/site-nsabhc0001,20120529,http://linked.data.gov.au/dataset/ausplots/sv-53596,http://linked.data.gov.au/dataset/ausplots/veg_vouchers-obs-species_name-nsa00152,http://linked.data.gov.au/dataset/ausplots/veg_barcode-nsa00152,plant specimen,http://linked.data.gov.au/def/tern-cv/2e122e23-881c-43fa-a921-a8745f016ceb,http://linked.data.gov.au/dataset/ausplots/veg_barcode-nsa00152,scientific name,http://linked.data.gov.au/def/tern-cv/56195246-ec5d-4050-a1c6-af786fbec715,Brachyscome sp.,N/A,N/A,N/A,Vegetation vouchering - vascular plants,http://linked.data.gov.au/def/ausplots-cv/1d39b897-d6d3-40e9-8113-8ebeab2cd38e,2012-05-29T00:00:00Z,N/A,N/A,N/A
