taxonID,scientificNameID,scientificName,scientificNameAuthorship,acceptedNameID,acceptedName,nameAccordingToID,nameAccordingTo,namePublishedInID,namePublishedIn,namePublishedInYear,originalNameUsageID,originalNameUsage,parentNameUsageID,parentNameUsage,conceptID,nomenclaturalStatus,nomenclaturalCode,taxonomicStatus,higherClassification,kingdom,class,order,family,subfamily,genus,subgenus,phylum,specificEpithet,cultivarEpithet,genericName,infragenericEpithet,infraspecificEpithet,taxonRank,taxonRemarks,verbatimTaxonRank,vernacularName
https://id.biodiversity.org.au/instance/apni/874735,https://id.biodiversity.org.au/name/apni/108384,Eragrostis dielsii Pilg. f. dielsii,,https://id.biodiversity.org.au/taxon/apni/51442991,Eragrostis dielsii Pilg.,https://id.biodiversity.org.au/reference/apni/44408,"CHAH (2007), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/874735,,ICN,nomenclatural synonym,Plantae|Charophyta|Equisetopsida|Magnoliidae|Lilianae|Poales|Poaceae|Eragrostis|dielsii,Plantae,Equisetopsida,,,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2898662,https://id.biodiversity.org.au/name/apni/74673,Goodenia lunata J.M.Black,J.M.Black,https://id.biodiversity.org.au/node/apni/2898662,Goodenia lunata J.M.Black,https://id.biodiversity.org.au/reference/apni/27490,"Carolin, R.C. in George, A.S. (ed.) (1992), Goodenia. Flora of Australia 35",,,,,,,,https://id.biodiversity.org.au/instance/apni/570862,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Asteranae|Asterales|Goodeniaceae|Goodenia|lunata,Plantae,Equisetopsida,,Goodeniaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2911839,https://id.biodiversity.org.au/name/apni/154520,Senna artemisioides subsp. x coriacea (Benth.) Randell,(Benth.) Randell,https://id.biodiversity.org.au/node/apni/2911839,Senna artemisioides subsp. x coriacea (Benth.) Randell,https://id.biodiversity.org.au/reference/apni/42312,"CHAH (2005), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/602713,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Fabales|Fabaceae|Senna|artemisioides|coriacea,Plantae,Equisetopsida,,Fabaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/instance/apni/842885,https://id.biodiversity.org.au/name/apni/58705,Frankenia pauciflora DC.,DC.,https://id.biodiversity.org.au/node/apni/2912245,Frankenia decurrens Summerh.,https://id.biodiversity.org.au/reference/apni/23822,"Barnsley, B. in George, A.S. (ed.) (1982), Frankeniaceae. Flora of Australia 8",,,,,,,,https://id.biodiversity.org.au/instance/apni/842885,,ICN,pro parte misapplied,Plantae|Charophyta|Equisetopsida|Magnoliidae|Caryophyllanae|Caryophyllales|Frankeniaceae|Frankenia|decurrens,Plantae,Equisetopsida,,,,,,,,,,,,,,,
https://id.biodiversity.org.au/instance/apni/51433092,https://id.biodiversity.org.au/name/apni/111130,Atriplex conduplicata F.Muell.,F.Muell.,https://id.biodiversity.org.au/taxon/apni/51433102,Atriplex lindleyi subsp. conduplicata (F.Muell.) Paul G.Wilson,https://id.biodiversity.org.au/reference/apni/51428473,"CHAH (7 July 2021), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/51433092,,ICN,nomenclatural synonym,Plantae|Charophyta|Equisetopsida|Magnoliidae|Caryophyllanae|Caryophyllales|Chenopodiaceae|Atriplex|lindleyi|conduplicata,Plantae,Equisetopsida,,,,,,,,,,,,,,,
https://id.biodiversity.org.au/taxon/apni/51442337,https://id.biodiversity.org.au/name/apni/142036,Bursaria spinosa Cav. subsp. spinosa,,https://id.biodiversity.org.au/taxon/apni/51442337,Bursaria spinosa Cav. subsp. spinosa,https://id.biodiversity.org.au/reference/apni/51428473,"CHAH (7 July 2021), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/51442319,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Asteranae|Apiales|Pittosporaceae|Bursaria|spinosa|spinosa,Plantae,Equisetopsida,,Pittosporaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2900498,https://id.biodiversity.org.au/name/apni/154395,Senna flexuosa (Randell) Randell,(Randell) Randell,https://id.biodiversity.org.au/node/apni/2900498,Senna flexuosa (Randell) Randell,https://id.biodiversity.org.au/reference/apni/9682336,"Randell, B.R. & Barlow, B.A. in McCarthy, P.M. (ed.) (1998), Appendix: Senna. Flora of Australia 12",,,,,,,,https://id.biodiversity.org.au/instance/apni/555526,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Fabales|Fabaceae|Senna|flexuosa,Plantae,Equisetopsida,,Fabaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2896013,https://id.biodiversity.org.au/name/apni/56691,Gunniopsis quadrifida (F.Muell.) Pax,(F.Muell.) Pax,https://id.biodiversity.org.au/node/apni/2896013,Gunniopsis quadrifida (F.Muell.) Pax,https://id.biodiversity.org.au/reference/apni/42312,"CHAH (2005), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/602739,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Caryophyllanae|Caryophyllales|Aizoaceae|Gunniopsis|quadrifida,Plantae,Equisetopsida,,Aizoaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2919339,https://id.biodiversity.org.au/name/apni/58978,Frankenia serpyllifolia Lindl.,Lindl.,https://id.biodiversity.org.au/node/apni/2919339,Frankenia serpyllifolia Lindl.,https://id.biodiversity.org.au/reference/apni/42312,"CHAH (2005), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/604892,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Caryophyllanae|Caryophyllales|Frankeniaceae|Frankenia|serpyllifolia,Plantae,Equisetopsida,,Frankeniaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/instance/apni/924430,https://id.biodiversity.org.au/name/apni/80867,Correa pulchella Lindl.,Lindl.,https://id.biodiversity.org.au/node/apni/5424450,Correa pulchella J.B.Mackay ex Sweet,https://id.biodiversity.org.au/reference/apni/44408,"CHAH (2007), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/924430,nom. illeg.,ICN,taxonomic synonym,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Sapindales|Rutaceae|Correa|pulchella,Plantae,Equisetopsida,,,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/8448086,https://id.biodiversity.org.au/name/apni/65390,Sclerolaena diacantha (Nees) Benth.,(Nees) Benth.,https://id.biodiversity.org.au/node/apni/8448086,Sclerolaena diacantha (Nees) Benth.,https://id.biodiversity.org.au/reference/apni/6875190,"CHAH (2016), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/8448073,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Caryophyllanae|Caryophyllales|Chenopodiaceae|Sclerolaena|diacantha,Plantae,Equisetopsida,,Chenopodiaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/taxon/apni/51268937,https://id.biodiversity.org.au/name/apni/3755091,Roebuckiella ciliocarpa (W.Fitzg.) P.S.Short,(W.Fitzg.) P.S.Short,https://id.biodiversity.org.au/taxon/apni/51268937,Roebuckiella ciliocarpa (W.Fitzg.) P.S.Short,https://id.biodiversity.org.au/reference/apni/9787312,"CHAH (31 July 2018), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/51268931,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Asteranae|Asterales|Asteraceae|Roebuckiella|ciliocarpa,Plantae,Equisetopsida,,Asteraceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2909740,https://id.biodiversity.org.au/name/apni/171052,Dianella brevicaulis (Ostenf.) G.W.Carr & P.F.Horsfall,(Ostenf.) G.W.Carr & P.F.Horsfall,https://id.biodiversity.org.au/node/apni/2909740,Dianella brevicaulis (Ostenf.) G.W.Carr & P.F.Horsfall,https://id.biodiversity.org.au/reference/apni/42942,"CHAH (2006), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/611113,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Lilianae|Asparagales|Hemerocallidaceae|Dianella|brevicaulis,Plantae,Equisetopsida,,Hemerocallidaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2889584,https://id.biodiversity.org.au/name/apni/114192,Eremophila macdonnellii F.Muell.,F.Muell.,https://id.biodiversity.org.au/node/apni/2889584,Eremophila macdonnellii F.Muell.,https://id.biodiversity.org.au/reference/apni/49840,"CHAH (2011), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/723325,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Asteranae|Lamiales|Scrophulariaceae|Eremophila|macdonnellii,Plantae,Equisetopsida,,Scrophulariaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/taxon/apni/51395403,https://id.biodiversity.org.au/name/apni/117332,Acianthus pusillus D.L.Jones,D.L.Jones,https://id.biodiversity.org.au/taxon/apni/51395403,Acianthus pusillus D.L.Jones,https://id.biodiversity.org.au/reference/apni/51316736,"CHAH (28 February 2018), Australian Plant Census",,,,,,,,http://id.biodiversity.org.au/instance/apni/51395372,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Lilianae|Asparagales|Orchidaceae|Acianthus|pusillus,Plantae,Equisetopsida,,Orchidaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/instance/apni/7957243,https://id.biodiversity.org.au/name/apni/88685,Myoporum insulare R.Br.,R.Br.,https://id.biodiversity.org.au/node/apni/7957248,Myoporum boninense subsp. australe Chinnock,https://id.biodiversity.org.au/reference/apni/6875190,"CHAH (2016), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/7957243,,ICN,misapplied,Plantae|Charophyta|Equisetopsida|Magnoliidae|Asteranae|Lamiales|Scrophulariaceae|Myoporum|boninense|australe,Plantae,Equisetopsida,,,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2904385,https://id.biodiversity.org.au/name/apni/142012,Austrostipa scabra subsp. falcata (Hughes) S.W.L.Jacobs & J.Everett,(Hughes) S.W.L.Jacobs & J.Everett,https://id.biodiversity.org.au/node/apni/2904385,Austrostipa scabra subsp. falcata (Hughes) S.W.L.Jacobs & J.Everett,https://id.biodiversity.org.au/reference/apni/46762,"CHAH (2008), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/649341,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Lilianae|Poales|Poaceae|Austrostipa|scabra|falcata,Plantae,Equisetopsida,,Poaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/6986247,https://id.biodiversity.org.au/name/apni/73149,Erigeron bonariensis L.,L.,https://id.biodiversity.org.au/node/apni/6986247,Erigeron bonariensis L.,https://id.biodiversity.org.au/reference/apni/6875190,"CHAH (2016), Australian Plant Census",,,,,,,,http://id.biodiversity.org.au/instance/apni/6986220,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Asteranae|Asterales|Asteraceae|Erigeron|bonariensis,Plantae,Equisetopsida,,Asteraceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/instance/apni/949518,https://id.biodiversity.org.au/name/apni/233124,Hibiscus sp. C,,https://id.biodiversity.org.au/node/apni/2893184,"Hibiscus aphelus Craven, F.D.Wilson & Fryxell",https://id.biodiversity.org.au/reference/apni/52462,"CHAH (2012), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/949518,[n/a],ICN,taxonomic synonym,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Malvales|Malvaceae|Hibiscus|aphelus,Plantae,Equisetopsida,,,,,,,,,,,,,,,
https://id.biodiversity.org.au/taxon/apni/51267741,https://id.biodiversity.org.au/name/apni/64817,Brachyscome ciliaris (Labill.) Less.,(Labill.) Less.,https://id.biodiversity.org.au/taxon/apni/51267741,Brachyscome ciliaris (Labill.) Less.,https://id.biodiversity.org.au/reference/apni/9787312,"CHAH (31 July 2018), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/51267710,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Asteranae|Asterales|Asteraceae|Brachyscome|ciliaris,Plantae,Equisetopsida,,Asteraceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/7259358,https://id.biodiversity.org.au/name/apni/72319,Tephrosia phaeosperma F.Muell. ex Benth.,F.Muell. ex Benth.,https://id.biodiversity.org.au/node/apni/7259358,Tephrosia phaeosperma F.Muell. ex Benth.,https://id.biodiversity.org.au/reference/apni/49840,"CHAH (2011), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/746383,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Fabales|Fabaceae|Tephrosia|phaeosperma,Plantae,Equisetopsida,,Fabaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2888644,https://id.biodiversity.org.au/name/apni/65356,Sclerolaena cuneata Paul G.Wilson,Paul G.Wilson,https://id.biodiversity.org.au/node/apni/2888644,Sclerolaena cuneata Paul G.Wilson,https://id.biodiversity.org.au/reference/apni/22909,"Wilson, Paul G. in George, A.S. (ed.) (1984), Chenopodiaceae. Flora of Australia 4",,,,,,,,https://id.biodiversity.org.au/instance/apni/472389,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Caryophyllanae|Caryophyllales|Chenopodiaceae|Sclerolaena|cuneata,Plantae,Equisetopsida,,Chenopodiaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/taxon/apni/51433103,https://id.biodiversity.org.au/name/apni/111801,Atriplex lindleyi Moq.,Moq.,https://id.biodiversity.org.au/taxon/apni/51433103,Atriplex lindleyi Moq.,https://id.biodiversity.org.au/reference/apni/42312,"CHAH (2005), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/602843,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Caryophyllanae|Caryophyllales|Chenopodiaceae|Atriplex|lindleyi,Plantae,Equisetopsida,,Chenopodiaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2917443,https://id.biodiversity.org.au/name/apni/68863,Chthonocephalus pseudevax Steetz,Steetz,https://id.biodiversity.org.au/node/apni/2917443,Chthonocephalus pseudevax Steetz,https://id.biodiversity.org.au/reference/apni/41361,"Short, P.S. in Walsh, N.G. & Entwisle, T.J. (ed.) (1999), Chthonocephalus. Flora of Victoria 4",,,,,,,,https://id.biodiversity.org.au/instance/apni/686209,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Asteranae|Asterales|Asteraceae|Chthonocephalus|pseudevax,Plantae,Equisetopsida,,Asteraceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2913354,https://id.biodiversity.org.au/name/apni/67146,Acacia murrayana F.Muell. ex Benth.,F.Muell. ex Benth.,https://id.biodiversity.org.au/node/apni/2913354,Acacia murrayana F.Muell. ex Benth.,https://id.biodiversity.org.au/reference/apni/42942,"CHAH (2006), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/606155,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Fabales|Fabaceae|Acacia|murrayana,Plantae,Equisetopsida,,Fabaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/taxon/apni/51441950,https://id.biodiversity.org.au/name/apni/75680,Pterostylis sanguinea D.L.Jones & M.A.Clem.,D.L.Jones & M.A.Clem.,https://id.biodiversity.org.au/taxon/apni/51441950,Pterostylis sanguinea D.L.Jones & M.A.Clem.,https://id.biodiversity.org.au/reference/apni/51428473,"CHAH (7 July 2021), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/51441942,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Lilianae|Asparagales|Orchidaceae|Pterostylis|sanguinea,Plantae,Equisetopsida,,Orchidaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2910190,https://id.biodiversity.org.au/name/apni/78629,Zygochloa paradoxa (R.Br.) S.T.Blake,(R.Br.) S.T.Blake,https://id.biodiversity.org.au/node/apni/2910190,Zygochloa paradoxa (R.Br.) S.T.Blake,https://id.biodiversity.org.au/reference/apni/47743,"CHAH (2009), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/655384,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Lilianae|Poales|Poaceae|Zygochloa|paradoxa,Plantae,Equisetopsida,,Poaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/taxon/apni/51270386,https://id.biodiversity.org.au/name/apni/82366,Allocasuarina verticillata (Lam.) L.A.S.Johnson,(Lam.) L.A.S.Johnson,https://id.biodiversity.org.au/taxon/apni/51270386,Allocasuarina verticillata (Lam.) L.A.S.Johnson,https://id.biodiversity.org.au/reference/apni/9787312,"CHAH (31 July 2018), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/51270369,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Fagales|Casuarinaceae|Allocasuarina|verticillata,Plantae,Equisetopsida,,Casuarinaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/taxon/apni/51412262,https://id.biodiversity.org.au/name/apni/75254,Pterostylis pedunculata R.Br.,R.Br.,https://id.biodiversity.org.au/taxon/apni/51412262,Pterostylis pedunculata R.Br.,https://id.biodiversity.org.au/reference/apni/51316736,"CHAH (28 February 2018), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/51411560,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Lilianae|Asparagales|Orchidaceae|Pterostylis|pedunculata,Plantae,Equisetopsida,,Orchidaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2902869,https://id.biodiversity.org.au/name/apni/101130,Maireana aphylla (R.Br.) Paul G.Wilson,(R.Br.) Paul G.Wilson,https://id.biodiversity.org.au/node/apni/2902869,Maireana aphylla (R.Br.) Paul G.Wilson,https://id.biodiversity.org.au/reference/apni/22909,"Wilson, Paul G. in George, A.S. (ed.) (1984), Chenopodiaceae. Flora of Australia 4",,,,,,,,https://id.biodiversity.org.au/instance/apni/528551,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Caryophyllanae|Caryophyllales|Chenopodiaceae|Maireana|aphylla,Plantae,Equisetopsida,,Chenopodiaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2893966,https://id.biodiversity.org.au/name/apni/65362,Sclerolaena decurrens (J.M.Black) A.J.Scott,(J.M.Black) A.J.Scott,https://id.biodiversity.org.au/node/apni/2893966,Sclerolaena decurrens (J.M.Black) A.J.Scott,https://id.biodiversity.org.au/reference/apni/22909,"Wilson, Paul G. in George, A.S. (ed.) (1984), Chenopodiaceae. Flora of Australia 4",,,,,,,,https://id.biodiversity.org.au/instance/apni/472397,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Caryophyllanae|Caryophyllales|Chenopodiaceae|Sclerolaena|decurrens,Plantae,Equisetopsida,,Chenopodiaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/instance/apni/51438349,https://id.biodiversity.org.au/name/apni/109882,Westringia dampieri R.Br.,R.Br.,https://id.biodiversity.org.au/taxon/apni/51438351,Westringia angustifolia R.Br.,https://id.biodiversity.org.au/reference/apni/51428473,"CHAH (7 July 2021), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/51438349,,ICN,pro parte misapplied,Plantae|Charophyta|Equisetopsida|Magnoliidae|Asteranae|Lamiales|Lamiaceae|Westringia|angustifolia,Plantae,Equisetopsida,,,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2890434,https://id.biodiversity.org.au/name/apni/60753,Tribulus hystrix R.Br.,R.Br.,https://id.biodiversity.org.au/node/apni/2890434,Tribulus hystrix R.Br.,https://id.biodiversity.org.au/reference/apni/44408,"CHAH (2007), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/649028,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Zygophyllales|Zygophyllaceae|Tribulus|hystrix,Plantae,Equisetopsida,,Zygophyllaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2915638,https://id.biodiversity.org.au/name/apni/84784,Alyxia buxifolia R.Br.,R.Br.,https://id.biodiversity.org.au/node/apni/2915638,Alyxia buxifolia R.Br.,https://id.biodiversity.org.au/reference/apni/42942,"CHAH (2006), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/607279,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Asteranae|Gentianales|Apocynaceae|Alyxia|buxifolia,Plantae,Equisetopsida,,Apocynaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/instance/apni/928131,https://id.biodiversity.org.au/name/apni/75091,Swainsona affinis M.Henry,M.Henry,https://id.biodiversity.org.au/node/apni/2888083,Swainsona affinis (A.T.Lee) Joy Thomps.,https://id.biodiversity.org.au/reference/apni/49840,"CHAH (2011), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/928131,"nom. inval., nom. nud.",ICN,taxonomic synonym,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Fabales|Fabaceae|Swainsona|affinis,Plantae,Equisetopsida,,,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2892775,https://id.biodiversity.org.au/name/apni/115164,Vittadinia sulcata N.T.Burb.,N.T.Burb.,https://id.biodiversity.org.au/node/apni/2892775,Vittadinia sulcata N.T.Burb.,https://id.biodiversity.org.au/reference/apni/49840,"CHAH (2011), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/752809,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Asteranae|Asterales|Asteraceae|Vittadinia|sulcata,Plantae,Equisetopsida,,Asteraceae,,,,,,,,,,,,,
