attributeId,featureId,attributeName,attributeConceptId,value,valueId,valueUnit,valueUnitId
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-determination_date-nta+004752,http://linked.data.gov.au/dataset/ausplots/veg_barcode-nta+004752,date identified,http://linked.data.gov.au/def/tern-cv/5acbfe4f-19e0-456c-89db-961013e6cd7c,2012-03-20T00:00:00Z,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-growth_form-nta+004752,http://linked.data.gov.au/dataset/ausplots/veg_barcode-nta+004752,growth form,http://linked.data.gov.au/def/tern-cv/f81aa91e-5f57-4e49-bc6e-4d821d1f9de2,Forb,http://linked.data.gov.au/def/tern-cv/8851e920-0ab4-43c0-a146-2391b84832ae,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-specimen_stored_at-nta+004752,http://linked.data.gov.au/dataset/ausplots/veg_barcode-nta+004752,specimen holder,http://linked.data.gov.au/def/tern-cv/a37fd6b6-d041-451a-8ac6-4083a1be26c5,"TERN AusPlots Facility, University of Adelaide",N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-determiner-nta+004752,http://linked.data.gov.au/dataset/ausplots/veg_barcode-nta+004752,identified by,http://linked.data.gov.au/def/tern-cv/2ad7e552-5bca-45cf-805a-10ba5a98862a,"Peter Latz, NT Herbarium Alice Springs",N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-is_uncertain_determination-nta+004752,http://linked.data.gov.au/dataset/ausplots/veg_barcode-nta+004752,identification uncertainty,http://linked.data.gov.au/def/tern-cv/54e40f12-8c13-495a-9f8d-838d78faa5a7,False,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/veg_vouchers-attr-veg_barcode-waa019730,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa019730,voucher barcode,http://linked.data.gov.au/def/tern-cv/6d351831-45da-403c-919b-1cee41950488,WAA019730,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-determination_date-waa019730,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa019730,date identified,http://linked.data.gov.au/def/tern-cv/5acbfe4f-19e0-456c-89db-961013e6cd7c,2020-04-07T00:00:00Z,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-growth_form-waa019730,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa019730,growth form,http://linked.data.gov.au/def/tern-cv/f81aa91e-5f57-4e49-bc6e-4d821d1f9de2,Heath or kwongan or wallum shrub,http://linked.data.gov.au/def/tern-cv/d58b01da-9a79-4995-bed4-3a1f07a8a3d6,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-specimen_stored_at-waa019730,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa019730,specimen holder,http://linked.data.gov.au/def/tern-cv/a37fd6b6-d041-451a-8ac6-4083a1be26c5,"WA Herbarium, Department of Parks and Wildlife",N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-determiner-waa019730,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa019730,identified by,http://linked.data.gov.au/def/tern-cv/2ad7e552-5bca-45cf-805a-10ba5a98862a,"Mike Hislop, WA Herbarium",N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-is_uncertain_determination-waa019730,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa019730,identification uncertainty,http://linked.data.gov.au/def/tern-cv/54e40f12-8c13-495a-9f8d-838d78faa5a7,False,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/veg_vouchers-attr-veg_barcode-waa020068,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa020068,voucher barcode,http://linked.data.gov.au/def/tern-cv/6d351831-45da-403c-919b-1cee41950488,WAA020068,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-determination_date-waa020068,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa020068,date identified,http://linked.data.gov.au/def/tern-cv/5acbfe4f-19e0-456c-89db-961013e6cd7c,2020-04-07T00:00:00Z,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-growth_form-waa020068,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa020068,growth form,http://linked.data.gov.au/def/tern-cv/f81aa91e-5f57-4e49-bc6e-4d821d1f9de2,Heath or kwongan or wallum shrub,http://linked.data.gov.au/def/tern-cv/d58b01da-9a79-4995-bed4-3a1f07a8a3d6,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-specimen_stored_at-waa020068,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa020068,specimen holder,http://linked.data.gov.au/def/tern-cv/a37fd6b6-d041-451a-8ac6-4083a1be26c5,"WA Herbarium, Department of Parks and Wildlife",N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-determiner-waa020068,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa020068,identified by,http://linked.data.gov.au/def/tern-cv/2ad7e552-5bca-45cf-805a-10ba5a98862a,"Mike Hislop, WA Herbarium",N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-is_uncertain_determination-waa020068,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa020068,identification uncertainty,http://linked.data.gov.au/def/tern-cv/54e40f12-8c13-495a-9f8d-838d78faa5a7,False,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/veg_vouchers-attr-veg_barcode-saa020501,http://linked.data.gov.au/dataset/ausplots/veg_barcode-saa020501,voucher barcode,http://linked.data.gov.au/def/tern-cv/6d351831-45da-403c-919b-1cee41950488,SAA020501,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-determination_date-saa020501,http://linked.data.gov.au/dataset/ausplots/veg_barcode-saa020501,date identified,http://linked.data.gov.au/def/tern-cv/5acbfe4f-19e0-456c-89db-961013e6cd7c,2021-02-11T00:00:00Z,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-growth_form-saa020501,http://linked.data.gov.au/dataset/ausplots/veg_barcode-saa020501,growth form,http://linked.data.gov.au/def/tern-cv/f81aa91e-5f57-4e49-bc6e-4d821d1f9de2,Forb,http://linked.data.gov.au/def/tern-cv/8851e920-0ab4-43c0-a146-2391b84832ae,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-determiner-saa020501,http://linked.data.gov.au/dataset/ausplots/veg_barcode-saa020501,identified by,http://linked.data.gov.au/def/tern-cv/2ad7e552-5bca-45cf-805a-10ba5a98862a,"Peter Lang, SA Herbarium",N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-is_uncertain_determination-saa020501,http://linked.data.gov.au/dataset/ausplots/veg_barcode-saa020501,identification uncertainty,http://linked.data.gov.au/def/tern-cv/54e40f12-8c13-495a-9f8d-838d78faa5a7,False,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-determiner_comment-saa020685,http://linked.data.gov.au/dataset/ausplots/veg_barcode-saa020685,identification remarks,http://linked.data.gov.au/def/tern-cv/45a86abc-43c7-4a30-ac73-fc8d62538140,KEEP,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/veg_vouchers-attr-veg_barcode-saa020685,http://linked.data.gov.au/dataset/ausplots/veg_barcode-saa020685,voucher barcode,http://linked.data.gov.au/def/tern-cv/6d351831-45da-403c-919b-1cee41950488,SAA020685,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-determination_date-saa020685,http://linked.data.gov.au/dataset/ausplots/veg_barcode-saa020685,date identified,http://linked.data.gov.au/def/tern-cv/5acbfe4f-19e0-456c-89db-961013e6cd7c,2021-02-15T00:00:00Z,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-growth_form-saa020685,http://linked.data.gov.au/dataset/ausplots/veg_barcode-saa020685,growth form,http://linked.data.gov.au/def/tern-cv/f81aa91e-5f57-4e49-bc6e-4d821d1f9de2,Vine,http://linked.data.gov.au/def/tern-cv/b4c212ba-0e12-41f8-80b6-1cf821ee4c02,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-specimen_stored_at-saa020685,http://linked.data.gov.au/dataset/ausplots/veg_barcode-saa020685,specimen holder,http://linked.data.gov.au/def/tern-cv/a37fd6b6-d041-451a-8ac6-4083a1be26c5,SA Herbarium,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-determiner-saa020685,http://linked.data.gov.au/dataset/ausplots/veg_barcode-saa020685,identified by,http://linked.data.gov.au/def/tern-cv/2ad7e552-5bca-45cf-805a-10ba5a98862a,"Peter Lang, SA Herbarium",N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-is_uncertain_determination-saa020685,http://linked.data.gov.au/dataset/ausplots/veg_barcode-saa020685,identification uncertainty,http://linked.data.gov.au/def/tern-cv/54e40f12-8c13-495a-9f8d-838d78faa5a7,False,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/veg_vouchers-attr-veg_barcode-saa020529,http://linked.data.gov.au/dataset/ausplots/veg_barcode-saa020529,voucher barcode,http://linked.data.gov.au/def/tern-cv/6d351831-45da-403c-919b-1cee41950488,SAA020529,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-determination_date-saa020529,http://linked.data.gov.au/dataset/ausplots/veg_barcode-saa020529,date identified,http://linked.data.gov.au/def/tern-cv/5acbfe4f-19e0-456c-89db-961013e6cd7c,2021-02-16T00:00:00Z,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-growth_form-saa020529,http://linked.data.gov.au/dataset/ausplots/veg_barcode-saa020529,growth form,http://linked.data.gov.au/def/tern-cv/f81aa91e-5f57-4e49-bc6e-4d821d1f9de2,Forb,http://linked.data.gov.au/def/tern-cv/8851e920-0ab4-43c0-a146-2391b84832ae,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-specimen_stored_at-saa020529,http://linked.data.gov.au/dataset/ausplots/veg_barcode-saa020529,specimen holder,http://linked.data.gov.au/def/tern-cv/a37fd6b6-d041-451a-8ac6-4083a1be26c5,TERN Facility University of Adelaide,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-determiner-saa020529,http://linked.data.gov.au/dataset/ausplots/veg_barcode-saa020529,identified by,http://linked.data.gov.au/def/tern-cv/2ad7e552-5bca-45cf-805a-10ba5a98862a,"Peter Lang, SA Herbarium",N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-is_uncertain_determination-saa020529,http://linked.data.gov.au/dataset/ausplots/veg_barcode-saa020529,identification uncertainty,http://linked.data.gov.au/def/tern-cv/54e40f12-8c13-495a-9f8d-838d78faa5a7,False,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-determiner_comment-waa021936,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa021936,identification remarks,http://linked.data.gov.au/def/tern-cv/45a86abc-43c7-4a30-ac73-fc8d62538140,Sterile. Need to see flowering material.,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/veg_vouchers-attr-veg_barcode-waa021936,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa021936,voucher barcode,http://linked.data.gov.au/def/tern-cv/6d351831-45da-403c-919b-1cee41950488,WAA021936,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-determination_date-waa021936,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa021936,date identified,http://linked.data.gov.au/def/tern-cv/5acbfe4f-19e0-456c-89db-961013e6cd7c,2020-05-07T00:00:00Z,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-growth_form-waa021936,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa021936,growth form,http://linked.data.gov.au/def/tern-cv/f81aa91e-5f57-4e49-bc6e-4d821d1f9de2,Forb,http://linked.data.gov.au/def/tern-cv/8851e920-0ab4-43c0-a146-2391b84832ae,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-specimen_stored_at-waa021936,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa021936,specimen holder,http://linked.data.gov.au/def/tern-cv/a37fd6b6-d041-451a-8ac6-4083a1be26c5,"WA Herbarium, Department of Parks and Wildlife",N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-determiner-waa021936,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa021936,identified by,http://linked.data.gov.au/def/tern-cv/2ad7e552-5bca-45cf-805a-10ba5a98862a,"Mike Hislop, WA Herbarium",N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-is_uncertain_determination-waa021936,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa021936,identification uncertainty,http://linked.data.gov.au/def/tern-cv/54e40f12-8c13-495a-9f8d-838d78faa5a7,False,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-determiner_comment-saa013977,http://linked.data.gov.au/dataset/ausplots/veg_barcode-saa013977,identification remarks,http://linked.data.gov.au/def/tern-cv/45a86abc-43c7-4a30-ac73-fc8d62538140,KEEP,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/veg_vouchers-attr-veg_barcode-saa013977,http://linked.data.gov.au/dataset/ausplots/veg_barcode-saa013977,voucher barcode,http://linked.data.gov.au/def/tern-cv/6d351831-45da-403c-919b-1cee41950488,SAA013977,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-determination_date-saa013977,http://linked.data.gov.au/dataset/ausplots/veg_barcode-saa013977,date identified,http://linked.data.gov.au/def/tern-cv/5acbfe4f-19e0-456c-89db-961013e6cd7c,2021-01-18T00:00:00Z,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-growth_form-saa013977,http://linked.data.gov.au/dataset/ausplots/veg_barcode-saa013977,growth form,http://linked.data.gov.au/def/tern-cv/f81aa91e-5f57-4e49-bc6e-4d821d1f9de2,Forb,http://linked.data.gov.au/def/tern-cv/8851e920-0ab4-43c0-a146-2391b84832ae,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-specimen_stored_at-saa013977,http://linked.data.gov.au/dataset/ausplots/veg_barcode-saa013977,specimen holder,http://linked.data.gov.au/def/tern-cv/a37fd6b6-d041-451a-8ac6-4083a1be26c5,SA Herbarium,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-determiner-saa013977,http://linked.data.gov.au/dataset/ausplots/veg_barcode-saa013977,identified by,http://linked.data.gov.au/def/tern-cv/2ad7e552-5bca-45cf-805a-10ba5a98862a,"Peter Lang, SA Herbarium",N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-is_uncertain_determination-saa013977,http://linked.data.gov.au/dataset/ausplots/veg_barcode-saa013977,identification uncertainty,http://linked.data.gov.au/def/tern-cv/54e40f12-8c13-495a-9f8d-838d78faa5a7,False,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-determiner_comment-nsa014807,http://linked.data.gov.au/dataset/ausplots/veg_barcode-nsa014807,identification remarks,http://linked.data.gov.au/def/tern-cv/45a86abc-43c7-4a30-ac73-fc8d62538140,Inadequate,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/veg_vouchers-attr-veg_barcode-nsa014807,http://linked.data.gov.au/dataset/ausplots/veg_barcode-nsa014807,voucher barcode,http://linked.data.gov.au/def/tern-cv/6d351831-45da-403c-919b-1cee41950488,NSA014807,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-determination_date-nsa014807,http://linked.data.gov.au/dataset/ausplots/veg_barcode-nsa014807,date identified,http://linked.data.gov.au/def/tern-cv/5acbfe4f-19e0-456c-89db-961013e6cd7c,2019-06-01T00:00:00Z,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-growth_form-nsa014807,http://linked.data.gov.au/dataset/ausplots/veg_barcode-nsa014807,growth form,http://linked.data.gov.au/def/tern-cv/f81aa91e-5f57-4e49-bc6e-4d821d1f9de2,Forb,http://linked.data.gov.au/def/tern-cv/8851e920-0ab4-43c0-a146-2391b84832ae,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-specimen_stored_at-nsa014807,http://linked.data.gov.au/dataset/ausplots/veg_barcode-nsa014807,specimen holder,http://linked.data.gov.au/def/tern-cv/a37fd6b6-d041-451a-8ac6-4083a1be26c5,TERN Facility  University of Adelaide,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-determiner-nsa014807,http://linked.data.gov.au/dataset/ausplots/veg_barcode-nsa014807,identified by,http://linked.data.gov.au/def/tern-cv/2ad7e552-5bca-45cf-805a-10ba5a98862a,"Barbara Wiecek, NSW Herbarium",N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-is_uncertain_determination-nsa014807,http://linked.data.gov.au/dataset/ausplots/veg_barcode-nsa014807,identification uncertainty,http://linked.data.gov.au/def/tern-cv/54e40f12-8c13-495a-9f8d-838d78faa5a7,True,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-state_accession_number-nsa014783,http://linked.data.gov.au/dataset/ausplots/veg_barcode-nsa014783,state catalog number,http://linked.data.gov.au/def/tern-cv/da5ef737-f328-404b-8cc8-2fad54cac397,NSW 1057437,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-determiner_comment-nsa014783,http://linked.data.gov.au/dataset/ausplots/veg_barcode-nsa014783,identification remarks,http://linked.data.gov.au/def/tern-cv/45a86abc-43c7-4a30-ac73-fc8d62538140,Retained at NSW National Herbarium,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/veg_vouchers-attr-veg_barcode-nsa014783,http://linked.data.gov.au/dataset/ausplots/veg_barcode-nsa014783,voucher barcode,http://linked.data.gov.au/def/tern-cv/6d351831-45da-403c-919b-1cee41950488,NSA014783,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-determination_date-nsa014783,http://linked.data.gov.au/dataset/ausplots/veg_barcode-nsa014783,date identified,http://linked.data.gov.au/def/tern-cv/5acbfe4f-19e0-456c-89db-961013e6cd7c,2019-06-01T00:00:00Z,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-growth_form-nsa014783,http://linked.data.gov.au/dataset/ausplots/veg_barcode-nsa014783,growth form,http://linked.data.gov.au/def/tern-cv/f81aa91e-5f57-4e49-bc6e-4d821d1f9de2,Shrub,http://linked.data.gov.au/def/tern-cv/ba61308c-a03b-4bd2-8d91-9c46ca06acb3,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-specimen_stored_at-nsa014783,http://linked.data.gov.au/dataset/ausplots/veg_barcode-nsa014783,specimen holder,http://linked.data.gov.au/def/tern-cv/a37fd6b6-d041-451a-8ac6-4083a1be26c5,"NSW Herbarium, Sydney",N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-determiner-nsa014783,http://linked.data.gov.au/dataset/ausplots/veg_barcode-nsa014783,identified by,http://linked.data.gov.au/def/tern-cv/2ad7e552-5bca-45cf-805a-10ba5a98862a,"Barbara Wiecek, NSW Herbarium",N/A,N/A,N/A
