dataset,datasetId,siteName,siteId,siteVisitName,siteVisitId,observationId,featureId,featureType,featureTypeId,materialSampleID,parameter,parameterId,result,resultId,resultUnit,resultUnitId,method,methodId,resultTime,instrumentId,instrumentType,instrumentTypeId
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,NTABRT0005,http://linked.data.gov.au/dataset/ausplots/site-ntabrt0005,20120324,http://linked.data.gov.au/dataset/ausplots/sv-53620,http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-obs-oven_dried_weight-65141,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53620-soil_bulk_id-65141,soil sample,http://linked.data.gov.au/def/tern-cv/06461021-a6c2-4175-9651-23653c2b9116,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53620-soil_bulk_id-65141,soil oven dried weight,http://linked.data.gov.au/def/tern-cv/c86c4e7f-5dc3-4a88-b5f6-88f5bc0973cd,508.69,N/A,Gram,http://qudt.org/vocab/unit/GM,Soil bulk density,http://linked.data.gov.au/def/ausplots-cv/48ef72ad-f863-42df-9c16-962a0d0d6e36,2012-03-24T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,SAASTP0023,http://linked.data.gov.au/dataset/ausplots/site-saastp0023,20121018,http://linked.data.gov.au/dataset/ausplots/sv-53736,http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-obs-gravel_weight-65338,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53736-soil_bulk_id-65338,soil sample,http://linked.data.gov.au/def/tern-cv/06461021-a6c2-4175-9651-23653c2b9116,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53736-soil_bulk_id-65338,gravel weight,http://linked.data.gov.au/def/tern-cv/5f2a89bd-06b5-48a0-83af-32f035a29f0c,14.71,N/A,Gram,http://qudt.org/vocab/unit/GM,Soil bulk density,http://linked.data.gov.au/def/ausplots-cv/48ef72ad-f863-42df-9c16-962a0d0d6e36,2012-10-18T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,QDACYP0006,http://linked.data.gov.au/dataset/ausplots/site-qdacyp0006,20180611,http://linked.data.gov.au/dataset/ausplots/sv-58591,http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-obs-gravel_bulk_density-66989,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58591-soil_bulk_id-66989,soil sample,http://linked.data.gov.au/def/tern-cv/06461021-a6c2-4175-9651-23653c2b9116,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58591-soil_bulk_id-66989,gravel bulk density,http://linked.data.gov.au/def/tern-cv/d7bbfb51-4697-4ca9-9846-2511056e3d9d,4.7,N/A,Gram Per Cubic Centimetre,http://qudt.org/vocab/unit/GM-PER-CentiM3,Soil bulk density,http://linked.data.gov.au/def/ausplots-cv/48ef72ad-f863-42df-9c16-962a0d0d6e36,2018-06-11T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,SAAFLB0004,http://linked.data.gov.au/dataset/ausplots/site-saaflb0004,20181003,http://linked.data.gov.au/dataset/ausplots/sv-58611,http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-obs-fine_earth_volume-68235,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58611-soil_bulk_id-68235,soil sample,http://linked.data.gov.au/def/tern-cv/06461021-a6c2-4175-9651-23653c2b9116,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58611-soil_bulk_id-68235,fine earth volume,http://linked.data.gov.au/def/tern-cv/05304603-1f89-4734-b929-57d7c64a56db,198.35,N/A,cubic centimetre,http://qudt.org/vocab/unit/CentiM3,Soil bulk density,http://linked.data.gov.au/def/ausplots-cv/48ef72ad-f863-42df-9c16-962a0d0d6e36,2018-10-03T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,SAAFLB0004,http://linked.data.gov.au/dataset/ausplots/site-saaflb0004,20181003,http://linked.data.gov.au/dataset/ausplots/sv-58611,http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-obs-gravel_bulk_density-67019,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58611-soil_bulk_id-67019,soil sample,http://linked.data.gov.au/def/tern-cv/06461021-a6c2-4175-9651-23653c2b9116,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58611-soil_bulk_id-67019,gravel bulk density,http://linked.data.gov.au/def/tern-cv/d7bbfb51-4697-4ca9-9846-2511056e3d9d,1.2,N/A,Gram Per Cubic Centimetre,http://qudt.org/vocab/unit/GM-PER-CentiM3,Soil bulk density,http://linked.data.gov.au/def/ausplots-cv/48ef72ad-f863-42df-9c16-962a0d0d6e36,2018-10-03T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,SAASTP0011,http://linked.data.gov.au/dataset/ausplots/site-saastp0011,20120813,http://linked.data.gov.au/dataset/ausplots/sv-53728,http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-obs-gravel_bulk_density-65315,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53728-soil_bulk_id-65315,soil sample,http://linked.data.gov.au/def/tern-cv/06461021-a6c2-4175-9651-23653c2b9116,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53728-soil_bulk_id-65315,gravel bulk density,http://linked.data.gov.au/def/tern-cv/d7bbfb51-4697-4ca9-9846-2511056e3d9d,2.44,N/A,Gram Per Cubic Centimetre,http://qudt.org/vocab/unit/GM-PER-CentiM3,Soil bulk density,http://linked.data.gov.au/def/ausplots-cv/48ef72ad-f863-42df-9c16-962a0d0d6e36,2012-08-13T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,NTAPCK2009,http://linked.data.gov.au/dataset/ausplots/site-ntapck2009,20181025,http://linked.data.gov.au/dataset/ausplots/sv-58838,http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-obs-gravel_bulk_density-68551,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58838-soil_bulk_id-68551,soil sample,http://linked.data.gov.au/def/tern-cv/06461021-a6c2-4175-9651-23653c2b9116,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58838-soil_bulk_id-68551,gravel bulk density,http://linked.data.gov.au/def/tern-cv/d7bbfb51-4697-4ca9-9846-2511056e3d9d,2.315152,N/A,Gram Per Cubic Centimetre,http://qudt.org/vocab/unit/GM-PER-CentiM3,Soil bulk density,http://linked.data.gov.au/def/ausplots-cv/48ef72ad-f863-42df-9c16-962a0d0d6e36,2018-10-25T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,SAASTP0017,http://linked.data.gov.au/dataset/ausplots/site-saastp0017,20120916,http://linked.data.gov.au/dataset/ausplots/sv-53717,http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-obs-fine_earth_volume-65280,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53717-soil_bulk_id-65280,soil sample,http://linked.data.gov.au/def/tern-cv/06461021-a6c2-4175-9651-23653c2b9116,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53717-soil_bulk_id-65280,fine earth volume,http://linked.data.gov.au/def/tern-cv/05304603-1f89-4734-b929-57d7c64a56db,209.354,N/A,cubic centimetre,http://qudt.org/vocab/unit/CentiM3,Soil bulk density,http://linked.data.gov.au/def/ausplots-cv/48ef72ad-f863-42df-9c16-962a0d0d6e36,2012-09-16T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,SAASTP0011,http://linked.data.gov.au/dataset/ausplots/site-saastp0011,20120813,http://linked.data.gov.au/dataset/ausplots/sv-53728,http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-obs-gravel_bulk_density-65313,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53728-soil_bulk_id-65313,soil sample,http://linked.data.gov.au/def/tern-cv/06461021-a6c2-4175-9651-23653c2b9116,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53728-soil_bulk_id-65313,gravel bulk density,http://linked.data.gov.au/def/tern-cv/d7bbfb51-4697-4ca9-9846-2511056e3d9d,2.18,N/A,Gram Per Cubic Centimetre,http://qudt.org/vocab/unit/GM-PER-CentiM3,Soil bulk density,http://linked.data.gov.au/def/ausplots-cv/48ef72ad-f863-42df-9c16-962a0d0d6e36,2012-08-13T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,WAAMUR0008,http://linked.data.gov.au/dataset/ausplots/site-waamur0008,20190824,http://linked.data.gov.au/dataset/ausplots/sv-58765,http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-obs-fine_earth_volume-68374,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58765-soil_bulk_id-68374,soil sample,http://linked.data.gov.au/def/tern-cv/06461021-a6c2-4175-9651-23653c2b9116,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58765-soil_bulk_id-68374,fine earth volume,http://linked.data.gov.au/def/tern-cv/05304603-1f89-4734-b929-57d7c64a56db,198.35,N/A,cubic centimetre,http://qudt.org/vocab/unit/CentiM3,Soil bulk density,http://linked.data.gov.au/def/ausplots-cv/48ef72ad-f863-42df-9c16-962a0d0d6e36,2019-08-24T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,SAAEYB0026,http://linked.data.gov.au/dataset/ausplots/site-saaeyb0026,20200914,http://linked.data.gov.au/dataset/ausplots/sv-58843,http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-obs-fine_earth_volume-68989,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58843-soil_bulk_id-68989,soil sample,http://linked.data.gov.au/def/tern-cv/06461021-a6c2-4175-9651-23653c2b9116,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58843-soil_bulk_id-68989,fine earth volume,http://linked.data.gov.au/def/tern-cv/05304603-1f89-4734-b929-57d7c64a56db,196.35,N/A,cubic centimetre,http://qudt.org/vocab/unit/CentiM3,Soil bulk density,http://linked.data.gov.au/def/ausplots-cv/48ef72ad-f863-42df-9c16-962a0d0d6e36,2020-09-14T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,NTAGFU0006,http://linked.data.gov.au/dataset/ausplots/site-ntagfu0006,20120418,http://linked.data.gov.au/dataset/ausplots/sv-53653,http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-obs-fine_earth_bulk_density-65198,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53653-soil_bulk_id-65198,soil sample,http://linked.data.gov.au/def/tern-cv/06461021-a6c2-4175-9651-23653c2b9116,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53653-soil_bulk_id-65198,fine earth bulk density,http://linked.data.gov.au/def/tern-cv/e27ee9af-4fde-46aa-a068-f847834269a6,1.62,N/A,Gram Per Cubic Centimetre,http://qudt.org/vocab/unit/GM-PER-CentiM3,Soil bulk density,http://linked.data.gov.au/def/ausplots-cv/48ef72ad-f863-42df-9c16-962a0d0d6e36,2012-04-18T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,QDACYP0005,http://linked.data.gov.au/dataset/ausplots/site-qdacyp0005,20180610,http://linked.data.gov.au/dataset/ausplots/sv-58589,http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-obs-fine_earth_bulk_density-66987,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58589-soil_bulk_id-66987,soil sample,http://linked.data.gov.au/def/tern-cv/06461021-a6c2-4175-9651-23653c2b9116,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58589-soil_bulk_id-66987,fine earth bulk density,http://linked.data.gov.au/def/tern-cv/e27ee9af-4fde-46aa-a068-f847834269a6,0.87,N/A,Gram Per Cubic Centimetre,http://qudt.org/vocab/unit/GM-PER-CentiM3,Soil bulk density,http://linked.data.gov.au/def/ausplots-cv/48ef72ad-f863-42df-9c16-962a0d0d6e36,2018-06-10T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,VCAAUA0008,http://linked.data.gov.au/dataset/ausplots/site-vcaaua0008,20180127,http://linked.data.gov.au/dataset/ausplots/sv-58544,http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-obs-fine_earth_bulk_density-66848,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58544-soil_bulk_id-66848,soil sample,http://linked.data.gov.au/def/tern-cv/06461021-a6c2-4175-9651-23653c2b9116,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58544-soil_bulk_id-66848,fine earth bulk density,http://linked.data.gov.au/def/tern-cv/e27ee9af-4fde-46aa-a068-f847834269a6,1.27,N/A,Gram Per Cubic Centimetre,http://qudt.org/vocab/unit/GM-PER-CentiM3,Soil bulk density,http://linked.data.gov.au/def/ausplots-cv/48ef72ad-f863-42df-9c16-962a0d0d6e36,2018-01-27T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,NSABHC0028,http://linked.data.gov.au/dataset/ausplots/site-nsabhc0028,20160912,http://linked.data.gov.au/dataset/ausplots/sv-58027,http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-obs-fine_earth_bulk_density-66186,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58027-soil_bulk_id-66186,soil sample,http://linked.data.gov.au/def/tern-cv/06461021-a6c2-4175-9651-23653c2b9116,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58027-soil_bulk_id-66186,fine earth bulk density,http://linked.data.gov.au/def/tern-cv/e27ee9af-4fde-46aa-a068-f847834269a6,0.87,N/A,Gram Per Cubic Centimetre,http://qudt.org/vocab/unit/GM-PER-CentiM3,Soil bulk density,http://linked.data.gov.au/def/ausplots-cv/48ef72ad-f863-42df-9c16-962a0d0d6e36,2016-09-12T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,SAASTP0031,http://linked.data.gov.au/dataset/ausplots/site-saastp0031,20130820,http://linked.data.gov.au/dataset/ausplots/sv-56938,http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-obs-fine_earth_bulk_density-65533,http://linked.data.gov.au/dataset/ausplots/site_visit_id-56938-soil_bulk_id-65533,soil sample,http://linked.data.gov.au/def/tern-cv/06461021-a6c2-4175-9651-23653c2b9116,http://linked.data.gov.au/dataset/ausplots/site_visit_id-56938-soil_bulk_id-65533,fine earth bulk density,http://linked.data.gov.au/def/tern-cv/e27ee9af-4fde-46aa-a068-f847834269a6,1.65,N/A,Gram Per Cubic Centimetre,http://qudt.org/vocab/unit/GM-PER-CentiM3,Soil bulk density,http://linked.data.gov.au/def/ausplots-cv/48ef72ad-f863-42df-9c16-962a0d0d6e36,2013-08-20T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,NTAGFU0016,http://linked.data.gov.au/dataset/ausplots/site-ntagfu0016,20120516,http://linked.data.gov.au/dataset/ausplots/sv-53663,http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-obs-fine_earth_bulk_density-65217,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53663-soil_bulk_id-65217,soil sample,http://linked.data.gov.au/def/tern-cv/06461021-a6c2-4175-9651-23653c2b9116,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53663-soil_bulk_id-65217,fine earth bulk density,http://linked.data.gov.au/def/tern-cv/e27ee9af-4fde-46aa-a068-f847834269a6,1.65,N/A,Gram Per Cubic Centimetre,http://qudt.org/vocab/unit/GM-PER-CentiM3,Soil bulk density,http://linked.data.gov.au/def/ausplots-cv/48ef72ad-f863-42df-9c16-962a0d0d6e36,2012-05-16T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,QDACHC0001,http://linked.data.gov.au/dataset/ausplots/site-qdachc0001,20130422,http://linked.data.gov.au/dataset/ausplots/sv-53592,http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-obs-fine_earth_bulk_density-65072,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53592-soil_bulk_id-65072,soil sample,http://linked.data.gov.au/def/tern-cv/06461021-a6c2-4175-9651-23653c2b9116,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53592-soil_bulk_id-65072,fine earth bulk density,http://linked.data.gov.au/def/tern-cv/e27ee9af-4fde-46aa-a068-f847834269a6,1.78,N/A,Gram Per Cubic Centimetre,http://qudt.org/vocab/unit/GM-PER-CentiM3,Soil bulk density,http://linked.data.gov.au/def/ausplots-cv/48ef72ad-f863-42df-9c16-962a0d0d6e36,2013-04-22T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,NTADMR0001,http://linked.data.gov.au/dataset/ausplots/site-ntadmr0001,20200803,http://linked.data.gov.au/dataset/ausplots/sv-58868,http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-obs-fine_earth_bulk_density-68594,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58868-soil_bulk_id-68594,soil sample,http://linked.data.gov.au/def/tern-cv/06461021-a6c2-4175-9651-23653c2b9116,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58868-soil_bulk_id-68594,fine earth bulk density,http://linked.data.gov.au/def/tern-cv/e27ee9af-4fde-46aa-a068-f847834269a6,1.42,N/A,Gram Per Cubic Centimetre,http://qudt.org/vocab/unit/GM-PER-CentiM3,Soil bulk density,http://linked.data.gov.au/def/ausplots-cv/48ef72ad-f863-42df-9c16-962a0d0d6e36,2020-08-03T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,QDAGUP0004,http://linked.data.gov.au/dataset/ausplots/site-qdagup0004,20130726,http://linked.data.gov.au/dataset/ausplots/sv-53476,http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-obs-fine_earth_bulk_density-64787,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53476-soil_bulk_id-64787,soil sample,http://linked.data.gov.au/def/tern-cv/06461021-a6c2-4175-9651-23653c2b9116,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53476-soil_bulk_id-64787,fine earth bulk density,http://linked.data.gov.au/def/tern-cv/e27ee9af-4fde-46aa-a068-f847834269a6,1.83,N/A,Gram Per Cubic Centimetre,http://qudt.org/vocab/unit/GM-PER-CentiM3,Soil bulk density,http://linked.data.gov.au/def/ausplots-cv/48ef72ad-f863-42df-9c16-962a0d0d6e36,2013-07-26T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,SAAEYB0032,http://linked.data.gov.au/dataset/ausplots/site-saaeyb0032,20210304,http://linked.data.gov.au/dataset/ausplots/sv-58899,http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-obs-gravel_weight-69001,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58899-soil_bulk_id-69001,soil sample,http://linked.data.gov.au/def/tern-cv/06461021-a6c2-4175-9651-23653c2b9116,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58899-soil_bulk_id-69001,gravel weight,http://linked.data.gov.au/def/tern-cv/5f2a89bd-06b5-48a0-83af-32f035a29f0c,3.3,N/A,Gram,http://qudt.org/vocab/unit/GM,Soil bulk density,http://linked.data.gov.au/def/ausplots-cv/48ef72ad-f863-42df-9c16-962a0d0d6e36,2021-03-04T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,WAAMUR0006,http://linked.data.gov.au/dataset/ausplots/site-waamur0006,20190823,http://linked.data.gov.au/dataset/ausplots/sv-58763,http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-obs-gravel_weight-68372,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58763-soil_bulk_id-68372,soil sample,http://linked.data.gov.au/def/tern-cv/06461021-a6c2-4175-9651-23653c2b9116,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58763-soil_bulk_id-68372,gravel weight,http://linked.data.gov.au/def/tern-cv/5f2a89bd-06b5-48a0-83af-32f035a29f0c,17.1,N/A,Gram,http://qudt.org/vocab/unit/GM,Soil bulk density,http://linked.data.gov.au/def/ausplots-cv/48ef72ad-f863-42df-9c16-962a0d0d6e36,2019-08-23T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,WAADAL0001,http://linked.data.gov.au/dataset/ausplots/site-waadal0001,20160612,http://linked.data.gov.au/dataset/ausplots/sv-58508,http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-obs-gravel_weight-66773,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58508-soil_bulk_id-66773,soil sample,http://linked.data.gov.au/def/tern-cv/06461021-a6c2-4175-9651-23653c2b9116,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58508-soil_bulk_id-66773,gravel weight,http://linked.data.gov.au/def/tern-cv/5f2a89bd-06b5-48a0-83af-32f035a29f0c,16.71,N/A,Gram,http://qudt.org/vocab/unit/GM,Soil bulk density,http://linked.data.gov.au/def/ausplots-cv/48ef72ad-f863-42df-9c16-962a0d0d6e36,2016-06-12T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,NTADMR0002,http://linked.data.gov.au/dataset/ausplots/site-ntadmr0002,20200804,http://linked.data.gov.au/dataset/ausplots/sv-58869,http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-obs-gravel_weight-68597,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58869-soil_bulk_id-68597,soil sample,http://linked.data.gov.au/def/tern-cv/06461021-a6c2-4175-9651-23653c2b9116,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58869-soil_bulk_id-68597,gravel weight,http://linked.data.gov.au/def/tern-cv/5f2a89bd-06b5-48a0-83af-32f035a29f0c,90.8,N/A,Gram,http://qudt.org/vocab/unit/GM,Soil bulk density,http://linked.data.gov.au/def/ausplots-cv/48ef72ad-f863-42df-9c16-962a0d0d6e36,2020-08-04T00:00:00Z,N/A,N/A,N/A
