taxonID,scientificNameID,scientificName,scientificNameAuthorship,acceptedNameID,acceptedName,nameAccordingToID,nameAccordingTo,namePublishedInID,namePublishedIn,namePublishedInYear,originalNameUsageID,originalNameUsage,parentNameUsageID,parentNameUsage,conceptID,nomenclaturalStatus,nomenclaturalCode,taxonomicStatus,higherClassification,kingdom,class,order,family,subfamily,genus,subgenus,phylum,specificEpithet,cultivarEpithet,genericName,infragenericEpithet,infraspecificEpithet,taxonRank,taxonRemarks,verbatimTaxonRank,vernacularName
https://id.biodiversity.org.au/node/apni/2891660,https://id.biodiversity.org.au/name/apni/228264,Melaleuca acutifolia (Benth.) Craven & Lepschi,(Benth.) Craven & Lepschi,https://id.biodiversity.org.au/node/apni/2891660,Melaleuca acutifolia (Benth.) Craven & Lepschi,https://id.biodiversity.org.au/reference/apni/49676,"Craven, L.A., Lepschi, B.J. & Cowley, K.J. (29 September 2010), Melaleuca (Myrtaceae) of Western Australia: five new species, three new combinations, one new name and a new state record. Nuytsia 20",,,,,,,,https://id.biodiversity.org.au/instance/apni/662515,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Myrtales|Myrtaceae|Melaleuca|acutifolia,Plantae,Equisetopsida,,Myrtaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2916359,https://id.biodiversity.org.au/name/apni/90640,Poa phillipsiana Vickery,Vickery,https://id.biodiversity.org.au/node/apni/2916359,Poa phillipsiana Vickery,https://id.biodiversity.org.au/reference/apni/48180,"Walsh, N.G., Weiller, C.M. & Thompson, I.R. in Wilson, A.J.G. (ed.) (2009), Poa. Flora of Australia 44A",,,,,,,,https://id.biodiversity.org.au/instance/apni/648240,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Lilianae|Poales|Poaceae|Poa|phillipsiana,Plantae,Equisetopsida,,Poaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2921070,https://id.biodiversity.org.au/name/apni/57834,Osteocarpum salsuginosum F.Muell.,F.Muell.,https://id.biodiversity.org.au/node/apni/2921070,Osteocarpum salsuginosum F.Muell.,https://id.biodiversity.org.au/reference/apni/22909,"Wilson, Paul G. in George, A.S. (ed.) (1984), Chenopodiaceae. Flora of Australia 4",,,,,,,,https://id.biodiversity.org.au/instance/apni/461238,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Caryophyllanae|Caryophyllales|Chenopodiaceae|Osteocarpum|salsuginosum,Plantae,Equisetopsida,,Chenopodiaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2907049,https://id.biodiversity.org.au/name/apni/228650,Montitega dealbata (R.Br.) C.M.Weiller,(R.Br.) C.M.Weiller,https://id.biodiversity.org.au/node/apni/2907049,Montitega dealbata (R.Br.) C.M.Weiller,https://id.biodiversity.org.au/reference/apni/52462,"CHAH (2012), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/752905,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Asteranae|Ericales|Ericaceae|Montitega|dealbata,Plantae,Equisetopsida,,Ericaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2897420,https://id.biodiversity.org.au/name/apni/82514,Daviesia croniniana F.Muell.,F.Muell.,https://id.biodiversity.org.au/node/apni/2897420,Daviesia croniniana F.Muell.,https://id.biodiversity.org.au/reference/apni/39635,"Crisp, M.D. (22 December 1995), Contributions toward a revision of Daviesia (Fabaceae: Mirbelieae). III. A synopsis of the genus. Australian Systematic Botany 8(6)",,,,,,,,https://id.biodiversity.org.au/instance/apni/561334,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Fabales|Fabaceae|Daviesia|croniniana,Plantae,Equisetopsida,,Fabaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/taxon/apni/51291752,https://id.biodiversity.org.au/name/apni/247006,Calandrinia baccata Obbens,Obbens,https://id.biodiversity.org.au/taxon/apni/51291752,Calandrinia baccata Obbens,https://id.biodiversity.org.au/reference/apni/53982,"Obbens, F.J. (1 May 2014), Two new species of Calandrinia (Portulaceae) from southern Western Australia. Nuytsia 24",,,,,,,,https://id.biodiversity.org.au/instance/apni/782298,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Caryophyllanae|Caryophyllales|Portulacaceae|Calandrinia|baccata,Plantae,Equisetopsida,,Portulacaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2908334,https://id.biodiversity.org.au/name/apni/79821,"Moenchia erecta (L.) G.Gaertn., B.Mey. & Scherb.","(L.) G.Gaertn., B.Mey. & Scherb.",https://id.biodiversity.org.au/node/apni/2908334,"Moenchia erecta (L.) G.Gaertn., B.Mey. & Scherb.",https://id.biodiversity.org.au/reference/apni/47310,"State Herbarium of South Australia (2008), Fact sheets. The Electronic Flora of South Australia",,,,,,,,http://id.biodiversity.org.au/instance/apni/644190,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Caryophyllanae|Caryophyllales|Caryophyllaceae|Moenchia|erecta,Plantae,Equisetopsida,,Caryophyllaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/taxon/apni/51289238,https://id.biodiversity.org.au/name/apni/228321,Calothamnus quadrifidus subsp. obtusus (Benth.) A.S.George & N.Gibson,(Benth.) A.S.George & N.Gibson,https://id.biodiversity.org.au/taxon/apni/51289238,Calothamnus quadrifidus subsp. obtusus (Benth.) A.S.George & N.Gibson,https://id.biodiversity.org.au/reference/apni/9787312,"CHAH (31 July 2018), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/51289234,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Myrtales|Myrtaceae|Calothamnus|quadrifidus|obtusus,Plantae,Equisetopsida,,Myrtaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2903146,https://id.biodiversity.org.au/name/apni/104840,Styphelia exarrhena (F.Muell.) F.Muell.,(F.Muell.) F.Muell.,https://id.biodiversity.org.au/node/apni/2903146,Styphelia exarrhena (F.Muell.) F.Muell.,https://id.biodiversity.org.au/reference/apni/52462,"CHAH (2012), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/753038,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Asteranae|Ericales|Ericaceae|Styphelia|exarrhena,Plantae,Equisetopsida,,Ericaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2913804,https://id.biodiversity.org.au/name/apni/119269,Stemona lucida (R.Br.) Duyfjes,(R.Br.) Duyfjes,https://id.biodiversity.org.au/node/apni/2913804,Stemona lucida (R.Br.) Duyfjes,https://id.biodiversity.org.au/reference/apni/42942,"CHAH (2006), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/612243,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Lilianae|Pandanales|Stemonaceae|Stemona|lucida,Plantae,Equisetopsida,,Stemonaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2905672,https://id.biodiversity.org.au/name/apni/74983,Ferraria crispa Burm.,Burm.,https://id.biodiversity.org.au/node/apni/2905672,Ferraria crispa Burm.,https://id.biodiversity.org.au/reference/apni/42942,"CHAH (2006), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/611574,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Lilianae|Asparagales|Iridaceae|Ferraria|crispa,Plantae,Equisetopsida,,Iridaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2889469,https://id.biodiversity.org.au/name/apni/207092,Tecticornia halocnemoides (Nees) K.A.Sheph. & Paul G.Wilson,(Nees) K.A.Sheph. & Paul G.Wilson,https://id.biodiversity.org.au/node/apni/2889469,Tecticornia halocnemoides (Nees) K.A.Sheph. & Paul G.Wilson,https://id.biodiversity.org.au/reference/apni/46762,"CHAH (2008), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/631769,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Caryophyllanae|Caryophyllales|Chenopodiaceae|Tecticornia|halocnemoides,Plantae,Equisetopsida,,Chenopodiaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/taxon/apni/51289822,https://id.biodiversity.org.au/name/apni/241715,Eucalyptus adesmophloia (Brooker & Hopper) D.Nicolle & M.E.French,(Brooker & Hopper) D.Nicolle & M.E.French,https://id.biodiversity.org.au/taxon/apni/51289822,Eucalyptus adesmophloia (Brooker & Hopper) D.Nicolle & M.E.French,https://id.biodiversity.org.au/reference/apni/9787312,"CHAH (31 July 2018), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/51289817,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Myrtales|Myrtaceae|Eucalyptus|adesmophloia,Plantae,Equisetopsida,,Myrtaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2890022,https://id.biodiversity.org.au/name/apni/243847,Abutilon hannii subsp. prostrate (P.K.Latz 427) R.M.Barker,R.M.Barker,https://id.biodiversity.org.au/node/apni/2890022,Abutilon hannii subsp. prostrate (P.K.Latz 427) R.M.Barker,https://id.biodiversity.org.au/reference/apni/52462,"CHAH (2012), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/772391,[n/a],ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Malvales|Malvaceae|Abutilon|hannii|prostrate (P.K.Latz 427),Plantae,Equisetopsida,,Malvaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/taxon/apni/51299851,https://id.biodiversity.org.au/name/apni/117066,Archidendropsis basaltica (F.Muell.) I.C.Nielsen,(F.Muell.) I.C.Nielsen,https://id.biodiversity.org.au/taxon/apni/51299851,Archidendropsis basaltica (F.Muell.) I.C.Nielsen,https://id.biodiversity.org.au/reference/apni/9787312,"CHAH (31 July 2018), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/51299245,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Fabales|Fabaceae|Archidendropsis|basaltica,Plantae,Equisetopsida,,Fabaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2914926,https://id.biodiversity.org.au/name/apni/85127,Grevillea juncifolia Hook.,Hook.,https://id.biodiversity.org.au/node/apni/2914926,Grevillea juncifolia Hook.,https://id.biodiversity.org.au/reference/apni/42312,"CHAH (2005), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/600932,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Proteanae|Proteales|Proteaceae|Grevillea|juncifolia,Plantae,Equisetopsida,,Proteaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/taxon/apni/51270252,https://id.biodiversity.org.au/name/apni/107372,Polycarpaea holtzei Maiden & Betche,Maiden & Betche,https://id.biodiversity.org.au/taxon/apni/51270252,Polycarpaea holtzei Maiden & Betche,https://id.biodiversity.org.au/reference/apni/9787312,"CHAH (31 July 2018), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/51270249,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Caryophyllanae|Caryophyllales|Caryophyllaceae|Polycarpaea|holtzei,Plantae,Equisetopsida,,Caryophyllaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2892843,https://id.biodiversity.org.au/name/apni/102544,Laxmannia sessiliflora subsp. australis Keighery,Keighery,https://id.biodiversity.org.au/node/apni/2892843,Laxmannia sessiliflora subsp. australis Keighery,https://id.biodiversity.org.au/reference/apni/8191226,"Keighery, G.J. in George, A.S. (ed.) (1987), Appendix: Laxmannia. Flora of Australia 45",,,,,,,,https://id.biodiversity.org.au/instance/apni/530623,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Lilianae|Asparagales|Asparagaceae|Laxmannia|sessiliflora|australis,Plantae,Equisetopsida,,Asparagaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2891936,https://id.biodiversity.org.au/name/apni/110858,Eriachne filiformis W.Hartley,W.Hartley,https://id.biodiversity.org.au/node/apni/2891936,Eriachne filiformis W.Hartley,https://id.biodiversity.org.au/reference/apni/44872,"Lazarides, M., Van den Borre, A. & Weiller, C.M. in Mallett, K. (ed.) (2005), Eriachne. Flora of Australia 44B",,,,,,,,https://id.biodiversity.org.au/instance/apni/621107,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Lilianae|Poales|Poaceae|Eriachne|filiformis,Plantae,Equisetopsida,,Poaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2919889,https://id.biodiversity.org.au/name/apni/56649,Gunniopsis calcarea Chinnock,Chinnock,https://id.biodiversity.org.au/node/apni/2919889,Gunniopsis calcarea Chinnock,https://id.biodiversity.org.au/reference/apni/42312,"CHAH (2005), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/602703,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Caryophyllanae|Caryophyllales|Aizoaceae|Gunniopsis|calcarea,Plantae,Equisetopsida,,Aizoaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2909436,https://id.biodiversity.org.au/name/apni/218103,Erythrina vespertilio Benth. subsp. vespertilio,,https://id.biodiversity.org.au/node/apni/2909436,Erythrina vespertilio Benth. subsp. vespertilio,https://id.biodiversity.org.au/reference/apni/47465,"Bean, A.R. (18 December 2008), A taxonomic revision of Eryrthrina L. (Fabaceae: Faboideae) in Australia. Austrobaileya 7(4)",,,,,,,,https://id.biodiversity.org.au/instance/apni/645411,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Fabales|Fabaceae|Erythrina|vespertilio|vespertilio,Plantae,Equisetopsida,,Fabaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/7219017,https://id.biodiversity.org.au/name/apni/241578,Euphorbia thelephora var. rugosa Halford & W.K.Harris,Halford & W.K.Harris,https://id.biodiversity.org.au/node/apni/7219017,Euphorbia thelephora var. rugosa Halford & W.K.Harris,https://id.biodiversity.org.au/reference/apni/53214,"Halford, D.A. & Harris, W.K. (21 December 2012), A taxonomic revision of Euphorbia section Anisophyllum Roeper (Euphorbiaceae) in Australia. Austrobaileya 8(4)",,,,,,,,https://id.biodiversity.org.au/instance/apni/761043,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Malpighiales|Euphorbiaceae|Euphorbia|thelephora|rugosa,Plantae,Equisetopsida,,Euphorbiaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2891536,https://id.biodiversity.org.au/name/apni/115780,Drosera humilis Planch.,Planch.,https://id.biodiversity.org.au/node/apni/2891536,Drosera humilis Planch.,https://id.biodiversity.org.au/reference/apni/48872,"CHAH (2010), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/657538,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Caryophyllanae|Caryophyllales|Droseraceae|Drosera|humilis,Plantae,Equisetopsida,,Droseraceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2902256,https://id.biodiversity.org.au/name/apni/205077,Banksia arctotidis (R.Br.) A.R.Mast & K.R.Thiele,(R.Br.) A.R.Mast & K.R.Thiele,https://id.biodiversity.org.au/node/apni/2902256,Banksia arctotidis (R.Br.) A.R.Mast & K.R.Thiele,https://id.biodiversity.org.au/reference/apni/44408,"CHAH (2007), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/621305,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Proteanae|Proteales|Proteaceae|Banksia|arctotidis,Plantae,Equisetopsida,,Proteaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/taxon/apni/51299883,https://id.biodiversity.org.au/name/apni/107160,Banksia ericifolia L.f.,L.f.,https://id.biodiversity.org.au/taxon/apni/51299883,Banksia ericifolia L.f.,https://id.biodiversity.org.au/reference/apni/9787312,"CHAH (31 July 2018), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/51299272,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Proteanae|Proteales|Proteaceae|Banksia|ericifolia,Plantae,Equisetopsida,,Proteaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2905128,https://id.biodiversity.org.au/name/apni/152887,Acacia lineolata Benth. subsp. lineolata,,https://id.biodiversity.org.au/node/apni/2905128,Acacia lineolata Benth. subsp. lineolata,https://id.biodiversity.org.au/reference/apni/42942,"CHAH (2006), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/605839,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Fabales|Fabaceae|Acacia|lineolata|lineolata,Plantae,Equisetopsida,,Fabaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2902443,https://id.biodiversity.org.au/name/apni/208495,Eremophila jucunda subsp. pulcherrima Chinnock,Chinnock,https://id.biodiversity.org.au/node/apni/2902443,Eremophila jucunda subsp. pulcherrima Chinnock,https://id.biodiversity.org.au/reference/apni/49840,"CHAH (2011), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/723301,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Asteranae|Lamiales|Scrophulariaceae|Eremophila|jucunda|pulcherrima,Plantae,Equisetopsida,,Scrophulariaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2914555,https://id.biodiversity.org.au/name/apni/171997,Hakea rigida C.A.Gardner ex Haegi,C.A.Gardner ex Haegi,https://id.biodiversity.org.au/node/apni/2914555,Hakea rigida C.A.Gardner ex Haegi,https://id.biodiversity.org.au/reference/apni/8072726,"Haegi, L., Barker, W.R. & Barker, R.M. in Wilson, A.J.G. (ed.) (1999), Appendix: Hakea. Flora of Australia 17B",,,,,,,,https://id.biodiversity.org.au/instance/apni/574836,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Proteanae|Proteales|Proteaceae|Hakea|rigida,Plantae,Equisetopsida,,Proteaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2893587,https://id.biodiversity.org.au/name/apni/67681,Acacia oldfieldii F.Muell.,F.Muell.,https://id.biodiversity.org.au/node/apni/2893587,Acacia oldfieldii F.Muell.,https://id.biodiversity.org.au/reference/apni/42942,"CHAH (2006), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/606349,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Fabales|Fabaceae|Acacia|oldfieldii,Plantae,Equisetopsida,,Fabaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2917373,https://id.biodiversity.org.au/name/apni/99925,Cyphanthera racemosa (F.Muell.) Haegi,(F.Muell.) Haegi,https://id.biodiversity.org.au/node/apni/2917373,Cyphanthera racemosa (F.Muell.) Haegi,https://id.biodiversity.org.au/reference/apni/24424,"Purdie, R.W., Symon, D.E. & Haegi, L. in George, A.S. (ed.) (1982), Solanaceae. Flora of Australia 29",,,,,,,,https://id.biodiversity.org.au/instance/apni/526656,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Asteranae|Solanales|Solanaceae|Cyphanthera|racemosa,Plantae,Equisetopsida,,Solanaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2905838,https://id.biodiversity.org.au/name/apni/69263,Acacia pulchella var. goadbyi (Domin) Maslin,(Domin) Maslin,https://id.biodiversity.org.au/node/apni/2905838,Acacia pulchella var. goadbyi (Domin) Maslin,https://id.biodiversity.org.au/reference/apni/42942,"CHAH (2006), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/606628,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Fabales|Fabaceae|Acacia|pulchella|goadbyi,Plantae,Equisetopsida,,Fabaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/instance/apni/51414115,https://id.biodiversity.org.au/name/apni/188216,Thelymitra petrophila N.Hoffman & A.P.Br.,N.Hoffman & A.P.Br.,https://id.biodiversity.org.au/taxon/apni/51414382,Thelymitra petrophila Jeanes,https://id.biodiversity.org.au/reference/apni/51316736,"CHAH (28 February 2018), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/51414115,nom. inval.,ICN,taxonomic synonym,Plantae|Charophyta|Equisetopsida|Magnoliidae|Lilianae|Asparagales|Orchidaceae|Thelymitra|petrophila,Plantae,Equisetopsida,,,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2894916,https://id.biodiversity.org.au/name/apni/114358,Eremophila miniata C.A.Gardner,C.A.Gardner,https://id.biodiversity.org.au/node/apni/2894916,Eremophila miniata C.A.Gardner,https://id.biodiversity.org.au/reference/apni/44598,"Chinnock, R.J. (2007), Eremophila and allied genera",,,,,,,,https://id.biodiversity.org.au/instance/apni/619619,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Asteranae|Lamiales|Scrophulariaceae|Eremophila|miniata,Plantae,Equisetopsida,,Scrophulariaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2904020,https://id.biodiversity.org.au/name/apni/110151,Ozothamnus decurrens F.Muell.,F.Muell.,https://id.biodiversity.org.au/node/apni/2904020,Ozothamnus decurrens F.Muell.,https://id.biodiversity.org.au/reference/apni/49840,"CHAH (2011), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/739402,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Asteranae|Asterales|Asteraceae|Ozothamnus|decurrens,Plantae,Equisetopsida,,Asteraceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2897235,https://id.biodiversity.org.au/name/apni/238704,Polygala crassitesta R.A.Kerrigan,R.A.Kerrigan,https://id.biodiversity.org.au/node/apni/2897235,Polygala crassitesta R.A.Kerrigan,https://id.biodiversity.org.au/reference/apni/53841,"CHAH (2014), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/782011,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Fabales|Polygalaceae|Polygala|crassitesta,Plantae,Equisetopsida,,Polygalaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2888036,https://id.biodiversity.org.au/name/apni/77174,Lomandra leucocephala subsp. robusta A.T.Lee,A.T.Lee,https://id.biodiversity.org.au/node/apni/2888036,Lomandra leucocephala subsp. robusta A.T.Lee,https://id.biodiversity.org.au/reference/apni/42942,"CHAH (2006), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/612047,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Lilianae|Asparagales|Asparagaceae|Lomandra|leucocephala|robusta,Plantae,Equisetopsida,,Asparagaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2913979,https://id.biodiversity.org.au/name/apni/62031,Pultenaea scabra R.Br.,R.Br.,https://id.biodiversity.org.au/node/apni/2913979,Pultenaea scabra R.Br.,https://id.biodiversity.org.au/reference/apni/41904,"de Kok, R.P.J. & West, J.G. (29 June 2004), A revision of the genus Pultenaea (Fabaceae) 3.  The eastern species with recurved leaves. Australian Systematic Botany 17(3)",,,,,,,,https://id.biodiversity.org.au/instance/apni/589574,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Fabales|Fabaceae|Pultenaea|scabra,Plantae,Equisetopsida,,Fabaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2900867,https://id.biodiversity.org.au/name/apni/110766,Dimorphocoma minutula F.Muell. & Tate,F.Muell. & Tate,https://id.biodiversity.org.au/node/apni/2900867,Dimorphocoma minutula F.Muell. & Tate,https://id.biodiversity.org.au/reference/apni/49840,"CHAH (2011), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/746215,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Asteranae|Asterales|Asteraceae|Dimorphocoma|minutula,Plantae,Equisetopsida,,Asteraceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2893144,https://id.biodiversity.org.au/name/apni/75800,Labichea teretifolia C.A.Gardner subsp. teretifolia,,https://id.biodiversity.org.au/node/apni/2893144,Labichea teretifolia C.A.Gardner subsp. teretifolia,https://id.biodiversity.org.au/reference/apni/39628,"Ross, J.H. in McCarthy, P.M. (ed.) (1998), Labichea. Flora of Australia 12",,,,,,,,https://id.biodiversity.org.au/instance/apni/555781,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Fabales|Fabaceae|Labichea|teretifolia|teretifolia,Plantae,Equisetopsida,,Fabaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2919527,https://id.biodiversity.org.au/name/apni/206400,Eriochlamys eremaea N.G.Walsh,N.G.Walsh,https://id.biodiversity.org.au/node/apni/2919527,Eriochlamys eremaea N.G.Walsh,https://id.biodiversity.org.au/reference/apni/49840,"CHAH (2011), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/735712,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Asteranae|Asterales|Asteraceae|Eriochlamys|eremaea,Plantae,Equisetopsida,,Asteraceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2905168,https://id.biodiversity.org.au/name/apni/54963,Cassytha aurea J.Z.Weber,J.Z.Weber,https://id.biodiversity.org.au/node/apni/2905168,Cassytha aurea J.Z.Weber,https://id.biodiversity.org.au/reference/apni/42942,"CHAH (2006), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/610440,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Laurales|Lauraceae|Cassytha|aurea,Plantae,Equisetopsida,,Lauraceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2912958,https://id.biodiversity.org.au/name/apni/114980,Eucalyptus cypellocarpa L.A.S.Johnson,L.A.S.Johnson,https://id.biodiversity.org.au/node/apni/2912958,Eucalyptus cypellocarpa L.A.S.Johnson,https://id.biodiversity.org.au/reference/apni/42942,"CHAH (2006), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/612773,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Myrtales|Myrtaceae|Eucalyptus|cypellocarpa,Plantae,Equisetopsida,,Myrtaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2887795,https://id.biodiversity.org.au/name/apni/107110,Urtica urens L.,L.,https://id.biodiversity.org.au/node/apni/2887795,Urtica urens L.,https://id.biodiversity.org.au/reference/apni/40713,"Chew, W.-L. in George, A.S. (ed.) (1989), Urticaceae. Flora of Australia 3",,,,,,,,https://id.biodiversity.org.au/instance/apni/537375,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Rosales|Urticaceae|Urtica|urens,Plantae,Equisetopsida,,Urticaceae,,,,,,,,,,,,,
