attributeId,featureId,attributeName,attributeConceptId,value,valueId,valueUnit,valueUnitId
http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-attr-soil_depth_min-65103,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53602-soil_bulk_id-65103,soil depth min,http://linked.data.gov.au/def/tern-cv/376efe60-0550-42b4-b90b-110015806dc7,0.1,N/A,Metre,http://qudt.org/vocab/unit/M
http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-attr-soil_depth_min-65390,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53459-soil_bulk_id-65390,soil depth min,http://linked.data.gov.au/def/tern-cv/376efe60-0550-42b4-b90b-110015806dc7,0.0,N/A,Metre,http://qudt.org/vocab/unit/M
http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-attr-soil_depth_max-65390,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53459-soil_bulk_id-65390,soil depth max,http://linked.data.gov.au/def/tern-cv/263d7143-e88d-4105-83e7-00d75035a2b3,0.1,N/A,Metre,http://qudt.org/vocab/unit/M
http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-attr-ring_volume-65390,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53459-soil_bulk_id-65390,soil ring volume,http://linked.data.gov.au/def/tern-cv/039f87e5-ffd9-4676-b126-c74844d2e095,220.893,N/A,cubic centimetre,http://qudt.org/vocab/unit/CentiM3
http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-attr-soil_depth_max-65383,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53441-soil_bulk_id-65383,soil depth max,http://linked.data.gov.au/def/tern-cv/263d7143-e88d-4105-83e7-00d75035a2b3,0.3,N/A,Metre,http://qudt.org/vocab/unit/M
http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-attr-soil_depth_min-65383,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53441-soil_bulk_id-65383,soil depth min,http://linked.data.gov.au/def/tern-cv/376efe60-0550-42b4-b90b-110015806dc7,0.2,N/A,Metre,http://qudt.org/vocab/unit/M
http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-attr-ring_volume-65383,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53441-soil_bulk_id-65383,soil ring volume,http://linked.data.gov.au/def/tern-cv/039f87e5-ffd9-4676-b126-c74844d2e095,220.893,N/A,cubic centimetre,http://qudt.org/vocab/unit/CentiM3
http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-attr-ring_volume-65209,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53660-soil_bulk_id-65209,soil ring volume,http://linked.data.gov.au/def/tern-cv/039f87e5-ffd9-4676-b126-c74844d2e095,209.35,N/A,cubic centimetre,http://qudt.org/vocab/unit/CentiM3
http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-attr-soil_depth_max-65209,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53660-soil_bulk_id-65209,soil depth max,http://linked.data.gov.au/def/tern-cv/263d7143-e88d-4105-83e7-00d75035a2b3,0.1,N/A,Metre,http://qudt.org/vocab/unit/M
http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-attr-soil_depth_min-65209,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53660-soil_bulk_id-65209,soil depth min,http://linked.data.gov.au/def/tern-cv/376efe60-0550-42b4-b90b-110015806dc7,0.0,N/A,Metre,http://qudt.org/vocab/unit/M
http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-attr-ring_weight-65209,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53660-soil_bulk_id-65209,soil ring weight,http://linked.data.gov.au/def/tern-cv/8afbe0ce-7f7c-4a2f-bdfe-e78fe8b2dd72,151.57,N/A,Gram,http://qudt.org/vocab/unit/GM
http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-attr-soil_depth_max-65167,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53632-soil_bulk_id-65167,soil depth max,http://linked.data.gov.au/def/tern-cv/263d7143-e88d-4105-83e7-00d75035a2b3,0.2,N/A,Metre,http://qudt.org/vocab/unit/M
http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-attr-ring_volume-65167,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53632-soil_bulk_id-65167,soil ring volume,http://linked.data.gov.au/def/tern-cv/039f87e5-ffd9-4676-b126-c74844d2e095,209.35,N/A,cubic centimetre,http://qudt.org/vocab/unit/CentiM3
http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-attr-soil_depth_min-65167,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53632-soil_bulk_id-65167,soil depth min,http://linked.data.gov.au/def/tern-cv/376efe60-0550-42b4-b90b-110015806dc7,0.1,N/A,Metre,http://qudt.org/vocab/unit/M
http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-attr-ring_weight-65167,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53632-soil_bulk_id-65167,soil ring weight,http://linked.data.gov.au/def/tern-cv/8afbe0ce-7f7c-4a2f-bdfe-e78fe8b2dd72,154.89,N/A,Gram,http://qudt.org/vocab/unit/GM
http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-attr-soil_depth_max-64793,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53477-soil_bulk_id-64793,soil depth max,http://linked.data.gov.au/def/tern-cv/263d7143-e88d-4105-83e7-00d75035a2b3,0.1,N/A,Metre,http://qudt.org/vocab/unit/M
http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-attr-soil_depth_min-64793,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53477-soil_bulk_id-64793,soil depth min,http://linked.data.gov.au/def/tern-cv/376efe60-0550-42b4-b90b-110015806dc7,0.0,N/A,Metre,http://qudt.org/vocab/unit/M
http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-attr-soil_depth_max-65395,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53460-soil_bulk_id-65395,soil depth max,http://linked.data.gov.au/def/tern-cv/263d7143-e88d-4105-83e7-00d75035a2b3,0.3,N/A,Metre,http://qudt.org/vocab/unit/M
http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-attr-ring_volume-65395,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53460-soil_bulk_id-65395,soil ring volume,http://linked.data.gov.au/def/tern-cv/039f87e5-ffd9-4676-b126-c74844d2e095,220.893,N/A,cubic centimetre,http://qudt.org/vocab/unit/CentiM3
http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-attr-soil_depth_min-65395,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53460-soil_bulk_id-65395,soil depth min,http://linked.data.gov.au/def/tern-cv/376efe60-0550-42b4-b90b-110015806dc7,0.2,N/A,Metre,http://qudt.org/vocab/unit/M
http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-attr-soil_depth_min-65349,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53740-soil_bulk_id-65349,soil depth min,http://linked.data.gov.au/def/tern-cv/376efe60-0550-42b4-b90b-110015806dc7,0.0,N/A,Metre,http://qudt.org/vocab/unit/M
http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-attr-soil_depth_max-65349,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53740-soil_bulk_id-65349,soil depth max,http://linked.data.gov.au/def/tern-cv/263d7143-e88d-4105-83e7-00d75035a2b3,0.1,N/A,Metre,http://qudt.org/vocab/unit/M
http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-attr-ring_volume-65349,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53740-soil_bulk_id-65349,soil ring volume,http://linked.data.gov.au/def/tern-cv/039f87e5-ffd9-4676-b126-c74844d2e095,209.35,N/A,cubic centimetre,http://qudt.org/vocab/unit/CentiM3
http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-attr-soil_depth_max-68593,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58868-soil_bulk_id-68593,soil depth max,http://linked.data.gov.au/def/tern-cv/263d7143-e88d-4105-83e7-00d75035a2b3,0.2,N/A,Metre,http://qudt.org/vocab/unit/M
http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-attr-ring_volume-68593,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58868-soil_bulk_id-68593,soil ring volume,http://linked.data.gov.au/def/tern-cv/039f87e5-ffd9-4676-b126-c74844d2e095,209.35,N/A,cubic centimetre,http://qudt.org/vocab/unit/CentiM3
http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-attr-soil_depth_min-68593,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58868-soil_bulk_id-68593,soil depth min,http://linked.data.gov.au/def/tern-cv/376efe60-0550-42b4-b90b-110015806dc7,0.1,N/A,Metre,http://qudt.org/vocab/unit/M
http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-attr-ring_weight-68593,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58868-soil_bulk_id-68593,soil ring weight,http://linked.data.gov.au/def/tern-cv/8afbe0ce-7f7c-4a2f-bdfe-e78fe8b2dd72,144.1,N/A,Gram,http://qudt.org/vocab/unit/GM
http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-attr-soil_depth_min-65122,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53608-soil_bulk_id-65122,soil depth min,http://linked.data.gov.au/def/tern-cv/376efe60-0550-42b4-b90b-110015806dc7,0.2,N/A,Metre,http://qudt.org/vocab/unit/M
http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-attr-soil_depth_max-65122,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53608-soil_bulk_id-65122,soil depth max,http://linked.data.gov.au/def/tern-cv/263d7143-e88d-4105-83e7-00d75035a2b3,0.3,N/A,Metre,http://qudt.org/vocab/unit/M
http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-attr-soil_depth_max-65139,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53620-soil_bulk_id-65139,soil depth max,http://linked.data.gov.au/def/tern-cv/263d7143-e88d-4105-83e7-00d75035a2b3,0.1,N/A,Metre,http://qudt.org/vocab/unit/M
http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-attr-ring_volume-65139,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53620-soil_bulk_id-65139,soil ring volume,http://linked.data.gov.au/def/tern-cv/039f87e5-ffd9-4676-b126-c74844d2e095,209.35,N/A,cubic centimetre,http://qudt.org/vocab/unit/CentiM3
http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-attr-soil_depth_min-65139,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53620-soil_bulk_id-65139,soil depth min,http://linked.data.gov.au/def/tern-cv/376efe60-0550-42b4-b90b-110015806dc7,0.0,N/A,Metre,http://qudt.org/vocab/unit/M
http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-attr-ring_weight-65139,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53620-soil_bulk_id-65139,soil ring weight,http://linked.data.gov.au/def/tern-cv/8afbe0ce-7f7c-4a2f-bdfe-e78fe8b2dd72,151.17,N/A,Gram,http://qudt.org/vocab/unit/GM
http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-attr-soil_depth_min-68117,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58577-soil_bulk_id-68117,soil depth min,http://linked.data.gov.au/def/tern-cv/376efe60-0550-42b4-b90b-110015806dc7,0.1,N/A,Metre,http://qudt.org/vocab/unit/M
http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-attr-soil_depth_max-68117,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58577-soil_bulk_id-68117,soil depth max,http://linked.data.gov.au/def/tern-cv/263d7143-e88d-4105-83e7-00d75035a2b3,0.2,N/A,Metre,http://qudt.org/vocab/unit/M
http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-attr-ring_weight-68117,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58577-soil_bulk_id-68117,soil ring weight,http://linked.data.gov.au/def/tern-cv/8afbe0ce-7f7c-4a2f-bdfe-e78fe8b2dd72,150.9,N/A,Gram,http://qudt.org/vocab/unit/GM
http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-attr-ring_volume-68117,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58577-soil_bulk_id-68117,soil ring volume,http://linked.data.gov.au/def/tern-cv/039f87e5-ffd9-4676-b126-c74844d2e095,209.35,N/A,cubic centimetre,http://qudt.org/vocab/unit/CentiM3
http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-attr-ring_volume-65322,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53731-soil_bulk_id-65322,soil ring volume,http://linked.data.gov.au/def/tern-cv/039f87e5-ffd9-4676-b126-c74844d2e095,209.35,N/A,cubic centimetre,http://qudt.org/vocab/unit/CentiM3
http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-attr-soil_depth_max-65322,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53731-soil_bulk_id-65322,soil depth max,http://linked.data.gov.au/def/tern-cv/263d7143-e88d-4105-83e7-00d75035a2b3,0.1,N/A,Metre,http://qudt.org/vocab/unit/M
http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-attr-soil_depth_min-65322,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53731-soil_bulk_id-65322,soil depth min,http://linked.data.gov.au/def/tern-cv/376efe60-0550-42b4-b90b-110015806dc7,0.0,N/A,Metre,http://qudt.org/vocab/unit/M
http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-attr-soil_depth_max-69070,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58881-soil_bulk_id-69070,soil depth max,http://linked.data.gov.au/def/tern-cv/263d7143-e88d-4105-83e7-00d75035a2b3,0.2,N/A,Metre,http://qudt.org/vocab/unit/M
http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-attr-soil_depth_min-69070,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58881-soil_bulk_id-69070,soil depth min,http://linked.data.gov.au/def/tern-cv/376efe60-0550-42b4-b90b-110015806dc7,0.1,N/A,Metre,http://qudt.org/vocab/unit/M
http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-attr-ring_volume-69070,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58881-soil_bulk_id-69070,soil ring volume,http://linked.data.gov.au/def/tern-cv/039f87e5-ffd9-4676-b126-c74844d2e095,209.35,N/A,cubic centimetre,http://qudt.org/vocab/unit/CentiM3
http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-attr-ring_weight-69070,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58881-soil_bulk_id-69070,soil ring weight,http://linked.data.gov.au/def/tern-cv/8afbe0ce-7f7c-4a2f-bdfe-e78fe8b2dd72,141.4,N/A,Gram,http://qudt.org/vocab/unit/GM
http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-attr-ring_volume-65226,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53672-soil_bulk_id-65226,soil ring volume,http://linked.data.gov.au/def/tern-cv/039f87e5-ffd9-4676-b126-c74844d2e095,209.35,N/A,cubic centimetre,http://qudt.org/vocab/unit/CentiM3
http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-attr-soil_depth_max-65226,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53672-soil_bulk_id-65226,soil depth max,http://linked.data.gov.au/def/tern-cv/263d7143-e88d-4105-83e7-00d75035a2b3,0.1,N/A,Metre,http://qudt.org/vocab/unit/M
http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-attr-soil_depth_min-65226,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53672-soil_bulk_id-65226,soil depth min,http://linked.data.gov.au/def/tern-cv/376efe60-0550-42b4-b90b-110015806dc7,0.0,N/A,Metre,http://qudt.org/vocab/unit/M
http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-attr-ring_weight-65226,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53672-soil_bulk_id-65226,soil ring weight,http://linked.data.gov.au/def/tern-cv/8afbe0ce-7f7c-4a2f-bdfe-e78fe8b2dd72,151.6,N/A,Gram,http://qudt.org/vocab/unit/GM
http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-attr-soil_depth_min-64869,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53492-soil_bulk_id-64869,soil depth min,http://linked.data.gov.au/def/tern-cv/376efe60-0550-42b4-b90b-110015806dc7,0.1,N/A,Metre,http://qudt.org/vocab/unit/M
http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-attr-soil_depth_max-64869,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53492-soil_bulk_id-64869,soil depth max,http://linked.data.gov.au/def/tern-cv/263d7143-e88d-4105-83e7-00d75035a2b3,0.2,N/A,Metre,http://qudt.org/vocab/unit/M
http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-attr-soil_depth_max-66202,http://linked.data.gov.au/dataset/ausplots/site_visit_id-57067-soil_bulk_id-66202,soil depth max,http://linked.data.gov.au/def/tern-cv/263d7143-e88d-4105-83e7-00d75035a2b3,0.3,N/A,Metre,http://qudt.org/vocab/unit/M
http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-attr-soil_depth_min-66202,http://linked.data.gov.au/dataset/ausplots/site_visit_id-57067-soil_bulk_id-66202,soil depth min,http://linked.data.gov.au/def/tern-cv/376efe60-0550-42b4-b90b-110015806dc7,0.2,N/A,Metre,http://qudt.org/vocab/unit/M
http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-attr-ring_volume-66202,http://linked.data.gov.au/dataset/ausplots/site_visit_id-57067-soil_bulk_id-66202,soil ring volume,http://linked.data.gov.au/def/tern-cv/039f87e5-ffd9-4676-b126-c74844d2e095,209.35,N/A,cubic centimetre,http://qudt.org/vocab/unit/CentiM3
http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-attr-soil_depth_max-65116,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53606-soil_bulk_id-65116,soil depth max,http://linked.data.gov.au/def/tern-cv/263d7143-e88d-4105-83e7-00d75035a2b3,0.3,N/A,Metre,http://qudt.org/vocab/unit/M
http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-attr-soil_depth_min-65116,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53606-soil_bulk_id-65116,soil depth min,http://linked.data.gov.au/def/tern-cv/376efe60-0550-42b4-b90b-110015806dc7,0.2,N/A,Metre,http://qudt.org/vocab/unit/M
http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-attr-soil_depth_min-64976,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53512-soil_bulk_id-64976,soil depth min,http://linked.data.gov.au/def/tern-cv/376efe60-0550-42b4-b90b-110015806dc7,0.0,N/A,Metre,http://qudt.org/vocab/unit/M
http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-attr-soil_depth_max-64976,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53512-soil_bulk_id-64976,soil depth max,http://linked.data.gov.au/def/tern-cv/263d7143-e88d-4105-83e7-00d75035a2b3,0.1,N/A,Metre,http://qudt.org/vocab/unit/M
http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-attr-soil_depth_max-64748,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53468-soil_bulk_id-64748,soil depth max,http://linked.data.gov.au/def/tern-cv/263d7143-e88d-4105-83e7-00d75035a2b3,0.1,N/A,Metre,http://qudt.org/vocab/unit/M
http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-attr-soil_depth_min-64748,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53468-soil_bulk_id-64748,soil depth min,http://linked.data.gov.au/def/tern-cv/376efe60-0550-42b4-b90b-110015806dc7,0.0,N/A,Metre,http://qudt.org/vocab/unit/M
http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-attr-ring_weight-64748,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53468-soil_bulk_id-64748,soil ring weight,http://linked.data.gov.au/def/tern-cv/8afbe0ce-7f7c-4a2f-bdfe-e78fe8b2dd72,154.53,N/A,Gram,http://qudt.org/vocab/unit/GM
http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-attr-ring_volume-64748,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53468-soil_bulk_id-64748,soil ring volume,http://linked.data.gov.au/def/tern-cv/039f87e5-ffd9-4676-b126-c74844d2e095,209.35,N/A,cubic centimetre,http://qudt.org/vocab/unit/CentiM3
http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-attr-soil_depth_min-68532,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58833-soil_bulk_id-68532,soil depth min,http://linked.data.gov.au/def/tern-cv/376efe60-0550-42b4-b90b-110015806dc7,0.0,N/A,Metre,http://qudt.org/vocab/unit/M
http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-attr-ring_volume-68532,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58833-soil_bulk_id-68532,soil ring volume,http://linked.data.gov.au/def/tern-cv/039f87e5-ffd9-4676-b126-c74844d2e095,209.35,N/A,cubic centimetre,http://qudt.org/vocab/unit/CentiM3
http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-attr-ring_weight-68532,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58833-soil_bulk_id-68532,soil ring weight,http://linked.data.gov.au/def/tern-cv/8afbe0ce-7f7c-4a2f-bdfe-e78fe8b2dd72,144.7,N/A,Gram,http://qudt.org/vocab/unit/GM
http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-attr-soil_depth_max-68532,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58833-soil_bulk_id-68532,soil depth max,http://linked.data.gov.au/def/tern-cv/263d7143-e88d-4105-83e7-00d75035a2b3,0.1,N/A,Metre,http://qudt.org/vocab/unit/M
http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-attr-soil_depth_max-65381,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53441-soil_bulk_id-65381,soil depth max,http://linked.data.gov.au/def/tern-cv/263d7143-e88d-4105-83e7-00d75035a2b3,0.1,N/A,Metre,http://qudt.org/vocab/unit/M
http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-attr-soil_depth_min-65381,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53441-soil_bulk_id-65381,soil depth min,http://linked.data.gov.au/def/tern-cv/376efe60-0550-42b4-b90b-110015806dc7,0.0,N/A,Metre,http://qudt.org/vocab/unit/M
http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-attr-ring_volume-65381,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53441-soil_bulk_id-65381,soil ring volume,http://linked.data.gov.au/def/tern-cv/039f87e5-ffd9-4676-b126-c74844d2e095,220.893,N/A,cubic centimetre,http://qudt.org/vocab/unit/CentiM3
http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-attr-soil_depth_max-68467,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58810-soil_bulk_id-68467,soil depth max,http://linked.data.gov.au/def/tern-cv/263d7143-e88d-4105-83e7-00d75035a2b3,0.2,N/A,Metre,http://qudt.org/vocab/unit/M
http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-attr-ring_volume-68467,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58810-soil_bulk_id-68467,soil ring volume,http://linked.data.gov.au/def/tern-cv/039f87e5-ffd9-4676-b126-c74844d2e095,209.35,N/A,cubic centimetre,http://qudt.org/vocab/unit/CentiM3
http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-attr-ring_weight-68467,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58810-soil_bulk_id-68467,soil ring weight,http://linked.data.gov.au/def/tern-cv/8afbe0ce-7f7c-4a2f-bdfe-e78fe8b2dd72,144.7,N/A,Gram,http://qudt.org/vocab/unit/GM
http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-attr-soil_depth_min-68467,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58810-soil_bulk_id-68467,soil depth min,http://linked.data.gov.au/def/tern-cv/376efe60-0550-42b4-b90b-110015806dc7,0.1,N/A,Metre,http://qudt.org/vocab/unit/M
http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-attr-soil_depth_max-67002,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58595-soil_bulk_id-67002,soil depth max,http://linked.data.gov.au/def/tern-cv/263d7143-e88d-4105-83e7-00d75035a2b3,0.3,N/A,Metre,http://qudt.org/vocab/unit/M
http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-attr-ring_weight-67002,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58595-soil_bulk_id-67002,soil ring weight,http://linked.data.gov.au/def/tern-cv/8afbe0ce-7f7c-4a2f-bdfe-e78fe8b2dd72,141.5,N/A,Gram,http://qudt.org/vocab/unit/GM
http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-attr-ring_volume-67002,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58595-soil_bulk_id-67002,soil ring volume,http://linked.data.gov.au/def/tern-cv/039f87e5-ffd9-4676-b126-c74844d2e095,209.35,N/A,cubic centimetre,http://qudt.org/vocab/unit/CentiM3
http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-attr-soil_depth_min-67002,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58595-soil_bulk_id-67002,soil depth min,http://linked.data.gov.au/def/tern-cv/376efe60-0550-42b4-b90b-110015806dc7,0.2,N/A,Metre,http://qudt.org/vocab/unit/M
http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-attr-soil_depth_max-68471,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58813-soil_bulk_id-68471,soil depth max,http://linked.data.gov.au/def/tern-cv/263d7143-e88d-4105-83e7-00d75035a2b3,0.3,N/A,Metre,http://qudt.org/vocab/unit/M
http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-attr-soil_depth_min-68471,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58813-soil_bulk_id-68471,soil depth min,http://linked.data.gov.au/def/tern-cv/376efe60-0550-42b4-b90b-110015806dc7,0.2,N/A,Metre,http://qudt.org/vocab/unit/M
http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-attr-ring_weight-68471,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58813-soil_bulk_id-68471,soil ring weight,http://linked.data.gov.au/def/tern-cv/8afbe0ce-7f7c-4a2f-bdfe-e78fe8b2dd72,144.0,N/A,Gram,http://qudt.org/vocab/unit/GM
http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-attr-ring_volume-68471,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58813-soil_bulk_id-68471,soil ring volume,http://linked.data.gov.au/def/tern-cv/039f87e5-ffd9-4676-b126-c74844d2e095,209.35,N/A,cubic centimetre,http://qudt.org/vocab/unit/CentiM3
